timestamp,Conductividad DAF,Flujo Parshall 01 entrada a Ecualizador 1,Flujo de envío a DAF,Nivel Ecualizador 1 (Tk 30m3),Nivel Ecualizador 2 (Tk 250m3),Temperatura DAF,pH Clarificado DAF (Tk 80m3),pH Ecualizador 2 (Tk 250m3),pH coagulación entrada DAF,pH entrada a Ecualizador 2 (Tk 250m3),pH salida a Parshall 02,Nivel Clarificado DAF (Tk 80m3),pH entrada a Ecualizador 1,Turbidez salida DAF,pH salida y control Ecualizador 1,planta1_activa
2025-05-22T23:05:00-04:00,500.0,4.002604007720947,0.173611119389534,80.0,23.347801208496094,0.0,6.789351940155029,0.0,7.069878101348877,4.676794052124023,8.53460693359375,12.652995109558104,0.0,1.4467592239379885,8.573091506958008,False
2025-05-22T23:06:00-04:00,500.0,3.7005209922790527,0.108506940305233,80.0,23.370948791503903,0.0,6.788339138031006,0.0,7.069878101348877,4.677300453186035,11.19473361968994,12.672525405883787,0.0,1.4467592239379885,8.569038391113281,False
2025-05-22T23:07:00-04:00,500.0,3.4739582538604736,0.108506940305233,80.0,23.35069465637207,0.0,6.772641658782959,0.0,7.069878101348877,4.677806854248047,8.550809860229492,12.636717796325684,0.0,1.1574074029922483,8.585243225097656,False
2025-05-22T23:08:00-04:00,500.0,3.2725696563720703,0.0108506949618458,80.0,23.356481552124023,0.0,6.78428840637207,0.0,7.07139778137207,4.674262046813965,11.206886291503906,12.6953125,0.0,1.1574074029922483,11.239294052124023,False
2025-05-22T23:09:00-04:00,500.0,2.9704861640930176,0.108506940305233,80.0,23.35069465637207,0.0,6.7635273933410645,0.0,7.069372177124023,4.676287651062012,8.569038391113281,12.591146469116213,0.0,0.7233796119689941,8.593345642089844,False
2025-05-22T23:10:00-04:00,500.0,2.7439234256744385,0.0759548619389534,80.0,23.34201431274414,0.0,6.765552520751953,0.0,7.069878101348877,4.675274848937988,11.22309112548828,12.718098640441896,0.0,0.4340277910232544,11.251446723937988,False
2025-05-22T23:11:00-04:00,500.0,2.769097328186035,0.0651041641831398,80.0,23.36516189575196,0.0,6.795934677124023,0.0,7.07139778137207,4.674768447875977,8.577140808105469,12.666015625,0.0,1.7361111640930176,11.255497932434082,False
2025-05-22T23:12:00-04:00,500.0,2.618055582046509,0.0325520820915699,80.0,23.35069465637207,0.0,6.780743598937988,0.0,7.070384502410889,4.674768447875977,8.58321762084961,12.685546875,0.0,1.591435194015503,8.609548568725586,False
2025-05-22T23:13:00-04:00,500.0,2.819444417953491,0.108506940305233,80.0,23.35069465637207,0.0,6.755931854248047,0.0,7.070384502410889,4.673755645751953,8.58929443359375,12.698567390441896,0.0,0.4340277910232544,8.609548568725586,False
2025-05-22T23:14:00-04:00,500.0,2.9704861640930176,0.1193576380610466,80.0,23.356481552124023,0.0,6.807074546813965,0.0,7.07139778137207,4.674262046813965,8.58929443359375,12.705078125,0.0,0.2893518507480621,11.261573791503906,False
2025-05-22T23:16:00-04:00,500.0,3.3229167461395264,0.0651041641831398,80.0,23.362268447875977,0.0,6.789351940155029,0.0,7.070384502410889,4.67881965637207,8.597396850585938,12.688802719116213,0.0,0.2893518507480621,11.265625,False
2025-05-22T23:17:00-04:00,500.0,4.052951335906982,0.1410590261220932,80.0,23.36516189575196,0.0,6.814670562744141,0.0,7.070384502410889,4.676287651062012,8.603471755981445,12.727865219116213,0.0,1.1574074029922483,11.27170181274414,False
2025-05-22T23:18:00-04:00,500.0,5.286458492279053,0.1627604216337204,80.0,23.347801208496094,0.0,6.827329158782959,0.0,7.071904182434082,4.675274848937988,8.611574172973633,12.688802719116213,0.0,0.7233796119689941,11.273726463317873,False
2025-05-22T23:19:00-04:00,500.0,5.940972328186035,0.0108506949618458,80.0,23.356481552124023,0.0,6.790364265441895,0.0,7.070384502410889,4.676794052124023,11.27170181274414,12.701823234558104,0.0,0.7233796119689941,11.27777862548828,False
2025-05-22T23:20:00-04:00,500.0,6.21788215637207,0.0759548619389534,80.0,23.373842239379883,0.0,6.848596572875977,0.0,7.07139778137207,4.673755645751953,8.631828308105469,12.666015625,0.0,0.144675925374031,11.287904739379885,False
2025-05-22T23:21:00-04:00,500.0,6.34375,0.1193576380610466,80.0,23.330440521240234,0.0,6.762514591217041,0.0,7.071904182434082,4.673755645751953,8.641956329345703,12.688802719116213,0.0,0.8680555820465088,11.291955947875977,False
2025-05-22T23:22:00-04:00,500.0,5.991319179534912,0.086805559694767,80.0,23.373842239379883,0.0,6.788339138031006,0.0,7.072916507720947,4.674768447875977,8.648033142089844,12.727865219116213,0.0,1.7361111640930176,8.656133651733398,False
2025-05-22T23:23:00-04:00,500.0,5.76475715637207,0.1953125,80.0,23.32754707336425,0.0,6.832393169403076,0.0,7.071904182434082,4.675274848937988,11.30815887451172,12.701823234558104,0.0,0.0,11.310185432434082,False
2025-05-22T23:24:00-04:00,500.0,4.858506679534912,0.108506940305233,80.0,23.34201431274414,0.0,6.833405494689941,0.0,7.072916507720947,4.677300453186035,11.31423568725586,12.737629890441896,0.0,0.4340277910232544,8.67436408996582,False
2025-05-22T23:25:00-04:00,500.0,4.606770992279053,0.173611119389534,80.0,23.37673568725586,0.0,6.79188346862793,0.0,7.075448036193848,4.677806854248047,8.670312881469727,12.721353530883787,0.0,1.1574074029922483,8.686515808105469,False
2025-05-22T23:26:00-04:00,500.0,4.3046875,0.086805559694767,80.0,23.336227416992188,0.0,6.795934677124023,0.0,7.075448036193848,4.676287651062012,11.330439567565918,12.711587905883787,0.0,1.7361111640930176,11.340567588806152,False
2025-05-22T23:27:00-04:00,500.0,4.279513835906982,0.0759548619389534,80.0,23.38541603088379,0.0,6.836443901062012,0.0,7.07899284362793,4.673755645751953,8.686515808105469,12.666015625,0.0,0.2893518507480621,8.69259262084961,False
2025-05-22T23:28:00-04:00,500.0,4.329861164093018,0.0651041641831398,80.0,23.34490776062012,0.0,6.8182148933410645,0.0,7.080512523651123,4.679831981658936,8.694618225097656,12.718098640441896,0.0,0.4340277910232544,8.700695037841797,False
2025-05-22T23:29:00-04:00,500.0,4.53125,0.108506940305233,80.0,23.362268447875977,0.0,6.788339138031006,0.0,7.081524848937988,4.675274848937988,11.346643447875977,12.688802719116213,0.0,0.2893518507480621,8.706771850585938,False
2025-05-22T23:30:00-04:00,500.0,4.657118320465088,0.0651041641831398,80.0,23.362268447875977,0.0,6.846065044403076,0.0,7.079499244689941,4.6803388595581055,11.346643447875977,12.688802719116213,0.0,0.4340277910232544,8.712846755981445,False
2025-05-22T23:31:00-04:00,500.0,4.88368034362793,0.0759548619389534,80.0,23.347801208496094,0.0,6.821759223937988,0.0,7.081524848937988,4.679325580596924,8.704744338989258,12.705078125,0.0,1.012731432914734,8.718923568725586,False
2025-05-22T23:32:00-04:00,500.0,5.11024284362793,0.0651041641831398,80.0,23.32754707336425,0.0,6.853660106658936,0.0,7.084056377410889,4.679831981658936,8.704744338989258,12.688802719116213,0.0,0.0,8.720949172973633,False
2025-05-22T23:33:00-04:00,500.0,5.034722328186035,0.0759548619389534,80.0,23.34201431274414,0.0,6.812138080596924,0.0,7.08506965637207,4.67881965637207,8.710821151733398,12.705078125,0.0,0.144675925374031,11.372974395751951,False
2025-05-22T23:34:00-04:00,500.0,5.059895992279053,0.108506940305233,80.0,23.35069465637207,0.0,6.79188346862793,0.0,7.087601184844971,4.677300453186035,8.716897964477539,12.669270515441896,0.0,0.7233796119689941,8.727025985717773,False
2025-05-22T23:35:00-04:00,500.0,4.984375,0.108506940305233,80.0,23.38541603088379,0.0,6.85264778137207,0.0,7.089119911193848,4.677806854248047,8.72297477722168,12.718098640441896,0.0,1.012731432914734,8.731077194213867,False
2025-05-22T23:36:00-04:00,500.0,4.506076335906982,0.0759548619389534,80.0,23.370948791503903,0.0,6.81163215637207,0.0,7.090639591217041,4.6854023933410645,8.727025985717773,12.639974594116213,0.0,0.8680555820465088,11.385127067565918,False
2025-05-22T23:37:00-04:00,500.0,4.355034828186035,0.1302083283662796,80.0,23.356481552124023,0.0,6.932147026062012,0.0,7.094184398651123,4.682363986968994,8.72905158996582,12.669270515441896,0.0,0.2893518507480621,11.385127067565918,False
2025-05-22T23:38:00-04:00,500.0,4.027777671813965,0.1410590261220932,80.0,23.34490776062012,0.0,6.955440044403076,0.0,7.091651916503906,4.679831981658936,8.72905158996582,12.682291984558104,0.0,1.012731432914734,8.737154006958008,False
2025-05-22T23:40:00-04:00,500.0,3.8515625,0.1410590261220932,80.0,23.36516189575196,0.0,6.833911895751953,0.0,7.096715927124023,4.684895515441895,8.735126495361328,12.721353530883787,0.0,0.0,8.745254516601562,False
2025-05-22T23:41:00-04:00,500.0,3.5998263359069824,0.086805559694767,80.0,23.356481552124023,0.0,6.876446723937988,0.0,7.097728252410889,4.687427520751953,8.737154006958008,12.652995109558104,0.0,0.8680555820465088,8.74728012084961,False
2025-05-22T23:42:00-04:00,500.0,3.1467013359069824,0.0325520820915699,80.0,23.35069465637207,0.0,6.908347606658936,0.0,7.099754333496094,4.684895515441895,8.739177703857422,12.701823234558104,0.0,0.0,8.75335693359375,False
2025-05-22T23:43:00-04:00,500.0,3.096354007720948,0.086805559694767,80.0,23.373842239379883,0.0,6.899233341217041,0.0,7.102791786193848,4.684895515441895,8.743228912353516,12.666015625,0.0,0.2893518507480621,11.409432411193848,False
2025-05-22T23:44:00-04:00,500.0,3.046006917953491,0.0759548619389534,80.0,23.38541603088379,0.0,6.867331981658936,0.0,7.105323791503906,4.684895515441895,11.393228530883787,12.698567390441896,0.0,0.2893518507480621,8.759431838989258,False
2025-05-22T23:45:00-04:00,500.0,2.8697917461395264,0.1193576380610466,80.0,23.336227416992188,0.0,6.905309677124023,0.0,7.108362197875977,4.6854023933410645,8.745254516601562,12.669270515441896,0.0,0.0,11.415509223937988,False
2025-05-22T23:46:00-04:00,500.0,2.769097328186035,0.0759548619389534,80.0,23.34490776062012,0.0,6.875433921813965,0.0,7.109881401062012,4.684895515441895,8.749305725097656,12.639974594116213,0.0,1.7361111640930176,11.42361068725586,False
2025-05-22T23:47:00-04:00,500.0,2.9453125,0.1302083283662796,80.0,23.347801208496094,0.0,6.909360408782959,0.0,7.113426208496094,4.6803388595581055,11.397279739379885,12.65625,0.0,1.591435194015503,8.771585464477539,False
2025-05-22T23:48:00-04:00,500.0,3.121527910232544,0.0542534701526165,80.0,23.34490776062012,0.0,6.845051765441895,0.0,7.115451812744141,4.679831981658936,11.403356552124023,12.721353530883787,0.0,0.0,8.773611068725586,False
2025-05-22T23:49:00-04:00,500.0,3.2473957538604736,0.0759548619389534,80.0,23.36516189575196,0.0,6.856192111968994,0.0,7.12000846862793,4.681858062744141,11.403356552124023,12.721353530883787,0.0,0.4340277910232544,11.425636291503906,False
2025-05-22T23:50:00-04:00,500.0,3.5998263359069824,0.0651041641831398,80.0,23.362268447875977,0.0,6.952907562255859,0.0,7.120514869689941,4.682870388031006,8.757408142089844,12.666015625,0.0,1.4467592239379885,11.427661895751951,False
2025-05-22T23:51:00-04:00,500.0,3.901909828186035,0.0759548619389534,80.0,23.370948791503903,0.0,6.898220062255859,0.0,7.124565601348877,4.681351184844971,8.761459350585938,12.65625,0.0,1.4467592239379885,11.4296875,False
2025-05-22T23:52:00-04:00,500.0,4.329861164093018,0.1193576380610466,80.0,23.35069465637207,0.0,6.884548187255859,0.0,7.127098083496094,4.687427520751953,11.41348361968994,12.669270515441896,0.0,0.2893518507480621,8.779687881469727,False
2025-05-22T23:53:00-04:00,500.0,4.3046875,0.0759548619389534,80.0,23.356481552124023,0.0,6.902271270751953,0.0,7.130135536193848,4.684895515441895,11.415509223937988,12.763672828674316,0.0,0.8680555820465088,8.78373908996582,False
2025-05-22T23:54:00-04:00,500.0,4.732638835906982,0.1844618022441864,80.0,23.37962913513184,0.0,6.87999153137207,0.0,7.127604007720947,4.684389591217041,11.419560432434082,12.685546875,0.0,1.4467592239379885,8.785764694213867,False
2025-05-22T23:55:00-04:00,500.0,4.833333492279053,0.0759548619389534,80.0,23.370948791503903,0.0,6.883029937744141,0.0,7.130135536193848,4.687427520751953,11.421586036682127,12.688802719116213,0.0,1.4467592239379885,8.787788391113281,False
2025-05-22T23:56:00-04:00,500.0,4.7578125,0.086805559694767,80.0,23.35069465637207,0.0,6.885055065155029,0.0,7.13368034362793,4.68641471862793,11.427661895751951,12.636717796325684,0.0,0.4340277910232544,8.791841506958008,False
2025-05-22T23:57:00-04:00,500.0,4.556423664093018,0.1410590261220932,80.0,23.37673568725586,0.0,6.848596572875977,0.0,7.136212348937988,4.686921119689941,11.431713104248049,12.669270515441896,0.0,0.2893518507480621,8.793865203857422,False
2025-05-22T23:58:00-04:00,500.0,4.581597328186035,0.0542534701526165,80.0,23.359375,0.0,6.847583770751953,0.0,7.137225151062012,4.689959526062012,8.781713485717773,12.646484375,0.0,0.7233796119689941,11.447916030883787,False
2025-05-22T23:59:00-04:00,500.0,4.556423664093018,0.1410590261220932,80.0,23.373842239379883,0.0,6.864294052124023,0.0,7.140769958496094,4.687427520751953,8.785764694213867,12.646484375,0.0,1.4467592239379885,8.80196762084961,False
2025-05-23T00:00:00-04:00,500.0,4.7578125,0.1302083283662796,80.0,23.37673568725586,0.0,6.8359375,0.0,7.142288684844971,4.691985130310059,8.785764694213867,12.65625,0.0,1.591435194015503,11.449942588806152,False
2025-05-23T00:01:00-04:00,500.0,5.11024284362793,0.108506940305233,80.0,23.34490776062012,0.0,6.887080669403076,0.0,7.142288684844971,4.690465927124023,8.787788391113281,12.65625,0.0,0.7233796119689941,8.803993225097656,False
2025-05-23T00:03:00-04:00,500.0,5.563368320465088,0.086805559694767,80.0,23.359375,0.0,6.870370388031006,0.0,7.143301963806152,4.696542263031006,8.791841506958008,12.666015625,0.0,1.1574074029922483,11.456018447875977,False
2025-05-23T00:04:00-04:00,500.0,5.714409828186035,0.1193576380610466,80.0,23.36516189575196,0.0,6.855179309844971,0.0,7.143301963806152,4.689959526062012,11.44184112548828,12.646484375,0.0,1.7361111640930176,8.80804443359375,False
2025-05-23T00:05:00-04:00,500.0,5.53819465637207,0.0651041641831398,80.0,23.347801208496094,0.0,6.861255645751953,0.0,7.143807411193848,4.69249153137207,8.791841506958008,12.65625,0.0,0.7233796119689941,11.46006965637207,False
2025-05-23T00:06:00-04:00,500.0,5.08506965637207,0.108506940305233,80.0,23.362268447875977,0.0,6.890118598937988,0.0,7.143807411193848,4.691985130310059,11.44184112548828,12.6953125,0.0,0.0,8.810070037841797,False
2025-05-23T00:07:00-04:00,500.0,4.782986164093018,0.086805559694767,80.0,23.356481552124023,0.0,6.908347606658936,0.0,7.14735221862793,4.694516658782959,11.443865776062012,12.662760734558104,0.0,0.8680555820465088,8.820196151733398,False
2025-05-23T00:08:00-04:00,500.0,4.3046875,0.1193576380610466,80.0,23.37673568725586,0.0,6.906828880310059,0.0,7.145833492279053,4.697555065155029,8.795890808105469,12.662760734558104,0.0,0.8680555820465088,11.470196723937988,False
2025-05-23T00:09:00-04:00,500.0,4.229166507720947,0.1302083283662796,80.0,23.36516189575196,0.0,6.896701812744141,0.0,7.148365497589111,4.697048187255859,11.443865776062012,12.652995109558104,0.0,0.8680555820465088,8.818170547485352,False
2025-05-23T00:10:00-04:00,500.0,4.40538215637207,0.108506940305233,80.0,23.347801208496094,0.0,6.910373687744141,0.0,7.148871898651123,4.694516658782959,8.793865203857422,12.672525405883787,0.0,1.012731432914734,8.822221755981445,False
2025-05-23T00:11:00-04:00,500.0,4.53125,0.1410590261220932,80.0,23.391202926635746,0.0,6.869358062744141,0.0,7.151403427124023,4.697555065155029,8.793865203857422,12.633462905883787,0.0,0.7233796119689941,11.476273536682127,False
2025-05-23T00:12:00-04:00,500.0,5.009548664093018,0.086805559694767,80.0,23.359375,0.0,6.864294052124023,0.0,7.147858619689941,4.697555065155029,11.44589138031006,12.685546875,0.0,0.144675925374031,11.476273536682127,False
2025-05-23T00:13:00-04:00,500.0,5.714409828186035,0.1302083283662796,80.0,23.37673568725586,0.0,6.898220062255859,0.0,7.150390625,4.702618598937988,11.44589138031006,12.652995109558104,0.0,1.012731432914734,11.476273536682127,False
2025-05-23T00:14:00-04:00,500.0,6.7213544845581055,0.1410590261220932,80.0,23.362268447875977,0.0,6.854672908782959,0.0,7.150897026062012,4.696542263031006,8.795890808105469,12.682291984558104,0.0,1.1574074029922483,8.824247360229492,False
2025-05-23T00:15:00-04:00,500.0,7.4010419845581055,0.1193576380610466,80.0,23.373842239379883,0.0,6.862268447875977,0.0,7.148871898651123,4.697555065155029,8.795890808105469,12.672525405883787,0.0,0.144675925374031,8.826272964477539,False
2025-05-23T00:16:00-04:00,500.0,7.5520830154418945,0.0759548619389534,80.0,23.33333396911621,0.0,6.8678388595581055,0.0,7.151403427124023,4.6940107345581055,8.793865203857422,12.711587905883787,0.0,1.1574074029922483,11.476273536682127,False
2025-05-23T00:17:00-04:00,500.0,7.703125,0.1193576380610466,80.0,23.347801208496094,0.0,6.831379890441895,0.0,7.152922630310059,4.6990742683410645,8.793865203857422,12.636717796325684,0.0,0.4340277910232544,11.476273536682127,False
2025-05-23T00:18:00-04:00,500.0,7.677951335906982,0.1302083283662796,80.0,23.359375,0.0,6.8045430183410645,0.0,7.152922630310059,4.697555065155029,8.795890808105469,12.698567390441896,0.0,0.0,11.480323791503906,False
2025-05-23T00:19:00-04:00,500.0,7.904514312744141,0.1193576380610466,80.0,23.330440521240234,0.0,6.84657096862793,0.0,7.150897026062012,4.69249153137207,11.443865776062012,12.679037094116213,0.0,0.0,11.482349395751951,False
2025-05-23T00:20:00-04:00,500.0,8.659722328186035,0.0651041641831398,80.0,23.362268447875977,0.0,6.86024284362793,0.0,7.151403427124023,4.69249153137207,8.791841506958008,12.652995109558104,0.0,0.4340277910232544,8.83234977722168,False
2025-05-23T00:21:00-04:00,500.0,9.339409828186035,0.0759548619389534,80.0,23.36516189575196,0.0,6.815682888031006,0.0,7.152922630310059,4.689959526062012,8.791841506958008,12.669270515441896,0.0,0.4340277910232544,8.834375381469727,False
2025-05-23T00:22:00-04:00,500.0,10.1953125,0.086805559694767,80.0,23.37673568725586,0.0,6.895688533782959,0.0,7.151403427124023,4.691478729248047,11.437788963317873,12.718098640441896,0.0,0.0,8.83234977722168,False
2025-05-23T00:23:00-04:00,500.0,10.6484375,0.0542534701526165,80.0,23.35069465637207,0.0,6.861762046813965,0.0,7.15342903137207,4.69249153137207,11.43576431274414,12.662760734558104,0.0,0.2893518507480621,8.828298568725586,False
2025-05-23T00:24:00-04:00,500.0,10.698784828186035,0.0759548619389534,80.0,23.36516189575196,0.0,6.848596572875977,0.0,7.152415752410889,4.686921119689941,11.421586036682127,12.636717796325684,0.0,0.8680555820465088,8.820196151733398,False
2025-05-23T00:26:00-04:00,500.0,11.026041030883787,0.1302083283662796,80.0,23.36516189575196,0.0,6.885561466217041,0.0,7.15342903137207,4.69249153137207,11.411458969116213,12.65625,0.0,0.7233796119689941,11.462095260620115,False
2025-05-23T00:27:00-04:00,500.0,10.875,0.0759548619389534,80.0,23.37673568725586,0.0,6.891637802124023,0.0,7.15342903137207,4.686921119689941,11.40538215637207,12.734375,0.0,1.1574074029922483,8.806018829345703,False
2025-05-23T00:28:00-04:00,500.0,11.026041030883787,0.086805559694767,80.0,23.362268447875977,0.0,6.915436744689941,0.0,7.155454158782959,4.687427520751953,11.389178276062012,12.721353530883787,0.0,1.012731432914734,11.447916030883787,False
2025-05-23T00:29:00-04:00,500.0,11.177083015441896,0.0759548619389534,80.0,23.373842239379883,0.0,6.885055065155029,0.0,7.152415752410889,4.688946723937988,11.377025604248049,12.679037094116213,0.0,0.8680555820465088,11.433738708496094,False
2025-05-23T00:30:00-04:00,500.0,10.824652671813965,0.086805559694767,80.0,23.362268447875977,0.0,6.906828880310059,0.0,7.152922630310059,4.687427520751953,8.712846755981445,12.639974594116213,0.0,1.1574074029922483,11.42361068725586,False
2025-05-23T00:31:00-04:00,500.0,9.465277671813965,0.173611119389534,80.0,23.37962913513184,0.0,6.94227409362793,0.0,7.15342903137207,4.683883190155029,8.700695037841797,12.65625,0.0,1.591435194015503,11.409432411193848,False
2025-05-23T00:32:00-04:00,500.0,8.307291984558105,0.1627604216337204,80.0,23.356481552124023,0.0,6.992910861968994,0.0,7.155454158782959,4.682363986968994,11.338541030883787,12.65625,0.0,1.1574074029922483,8.75335693359375,False
2025-05-23T00:33:00-04:00,500.0,7.199652671813965,0.1410590261220932,80.0,23.362268447875977,0.0,7.006076812744141,0.0,7.154947757720947,4.686921119689941,11.328413963317873,12.679037094116213,0.0,0.7233796119689941,8.741203308105469,False
2025-05-23T00:34:00-04:00,500.0,6.7213544845581055,0.0542534701526165,80.0,23.391202926635746,0.0,6.990378856658936,0.0,7.154947757720947,4.683883190155029,11.324363708496094,12.636717796325684,0.0,1.4467592239379885,8.731077194213867,False
2025-05-23T00:35:00-04:00,500.0,5.78993034362793,0.0759548619389534,80.0,23.370948791503903,0.0,6.938223361968994,0.0,7.155960559844971,4.686921119689941,11.3203125,12.662760734558104,0.0,1.1574074029922483,8.727025985717773,False
2025-05-23T00:36:00-04:00,500.0,5.2109375,0.0759548619389534,80.0,23.38541603088379,0.0,6.927083015441895,0.0,7.156467437744141,4.690465927124023,11.312211036682127,12.639974594116213,0.0,0.0,8.720949172973633,False
2025-05-23T00:37:00-04:00,500.0,4.984375,0.1193576380610466,80.0,23.37962913513184,0.0,7.014178276062012,0.0,7.158492565155029,4.688946723937988,11.30815887451172,12.662760734558104,0.0,0.4340277910232544,11.36284637451172,False
2025-05-23T00:38:00-04:00,500.0,5.11024284362793,0.1627604216337204,80.0,23.359375,0.0,6.990378856658936,0.0,7.158998966217041,4.687933921813965,8.656133651733398,12.669270515441896,0.0,0.0,8.708795547485352,False
2025-05-23T00:39:00-04:00,500.0,5.563368320465088,0.0759548619389534,80.0,23.359375,0.0,6.976200580596924,0.0,7.160517692565918,4.688946723937988,11.30410861968994,12.666015625,0.0,1.1574074029922483,8.706771850585938,False
2025-05-23T00:40:00-04:00,500.0,5.966145992279053,0.108506940305233,80.0,23.38541603088379,0.0,7.026330947875977,0.0,7.160517692565918,4.6854023933410645,11.302083969116213,12.679037094116213,0.0,1.012731432914734,8.704744338989258,False
