timestamp,variable,valor,etiqueta
2025-04-28T19:24:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,9.899999618530272,outlier
2025-04-28T19:30:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,9.899999618530272,outlier
2025-04-28T19:31:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,40.01666673024496,outlier
2025-04-28T19:51:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-28T19:52:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-28T19:53:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.75,outlier
2025-04-28T19:54:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.899999618530273,outlier
2025-04-28T20:01:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-28T20:02:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-28T20:03:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-28T20:04:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-28T20:05:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-28T20:06:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-28T20:07:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-28T20:08:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-28T20:09:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-28T20:10:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-28T20:11:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-28T20:12:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.6000000238418579,outlier
2025-04-28T20:13:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-28T20:14:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-28T20:15:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-28T20:16:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.6000000238418579,outlier
2025-04-28T20:17:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-28T20:18:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-28T20:19:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-28T20:20:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-28T20:21:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-28T20:22:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-28T20:23:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-28T20:24:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-28T20:31:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-28T20:32:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-28T20:33:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-28T20:34:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-28T20:35:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-28T20:36:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-28T20:38:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-28T20:39:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-28T20:40:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-28T20:41:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-28T20:42:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-28T20:43:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.6000000238418579,outlier
2025-04-28T20:44:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-28T20:45:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-28T20:46:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-28T20:47:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,7.449999809265137,outlier
2025-04-28T20:48:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.100000381469727,outlier
2025-04-28T20:49:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,7.599999904632568,outlier
2025-04-28T20:50:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,7.449999809265137,outlier
2025-04-28T20:51:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,7.75,outlier
2025-04-28T20:52:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-28T20:53:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-28T20:54:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.6000000238418579,outlier
2025-04-28T21:00:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.100000381469727,outlier
2025-04-28T21:01:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.21666685740153,outlier
2025-04-28T21:02:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.25,outlier
2025-04-28T21:03:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-28T21:04:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-28T21:05:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,7.599999904632568,outlier
2025-04-28T21:06:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,7.599999904632568,outlier
2025-04-28T21:07:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.100000381469727,outlier
2025-04-28T21:08:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-28T21:09:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,7.449999809265137,outlier
2025-04-28T21:10:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-28T21:11:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.6000000238418579,outlier
2025-04-28T21:12:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.6000000238418579,outlier
2025-04-28T21:13:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-28T21:14:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-28T21:15:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-28T21:16:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-03-07T20:49:00Z,Flujo Aire Reactor 2,897.0,outlier
2025-03-15T13:55:00Z,Flujo Aire Reactor 2,564.0,outlier
2025-04-24T21:15:00Z,Flujo Aire Reactor 2,497.0,outlier
2025-05-06T15:16:00Z,Flujo Aire Reactor 2,429.0,outlier
2025-05-06T15:17:00Z,Flujo Aire Reactor 2,474.0,outlier
2025-05-06T15:18:00Z,Flujo Aire Reactor 2,442.0,outlier
2025-05-06T15:19:00Z,Flujo Aire Reactor 2,528.0,outlier
2025-05-06T15:20:00Z,Flujo Aire Reactor 2,493.0,outlier
2025-05-06T15:21:00Z,Flujo Aire Reactor 2,542.0,outlier
2025-05-02T18:52:00Z,Nivel Pozo WAS,4.813799858093262,outlier
2025-05-02T18:53:00Z,Nivel Pozo WAS,4.829400062561035,outlier
2025-05-02T18:54:00Z,Nivel Pozo WAS,4.426799774169922,outlier
2025-05-14T16:36:00Z,Flujo Cámara de contacto 2,4997.0,outlier
2025-05-14T16:41:00Z,Flujo Cámara de contacto 2,4049.000244140625,outlier
2025-05-05T15:38:00Z,Flujo Cámara de contacto 2,153.0,outlier
2025-05-05T15:39:00Z,Flujo Cámara de contacto 2,88.0,outlier
2025-05-05T15:40:00Z,Flujo Cámara de contacto 2,48.00000381469727,outlier
2025-05-05T15:41:00Z,Flujo Cámara de contacto 2,27.0,outlier
2025-05-05T15:42:00Z,Flujo Cámara de contacto 2,15.5,outlier
2025-05-05T15:43:00Z,Flujo Cámara de contacto 2,3.499999761581421,outlier
2025-05-05T15:44:00Z,Flujo Cámara de contacto 2,-0.5,outlier
2025-05-05T15:45:00Z,Flujo Cámara de contacto 2,0.5,outlier
2025-05-14T15:12:00Z,Flujo Cámara de contacto 2,53.0,outlier
2025-05-14T15:13:00Z,Flujo Cámara de contacto 2,27.5,outlier
2025-05-14T15:14:00Z,Flujo Cámara de contacto 2,9.5,outlier
2025-05-14T15:17:00Z,Flujo Cámara de contacto 2,-1.5000001192092896,outlier
2025-05-14T15:18:00Z,Flujo Cámara de contacto 2,-1.5000001192092896,outlier
2025-05-14T15:19:00Z,Flujo Cámara de contacto 2,-1.5000001192092896,outlier
2025-05-14T15:22:00Z,Flujo Cámara de contacto 2,1.5000001192092896,outlier
2025-05-14T15:23:00Z,Flujo Cámara de contacto 2,0.5,outlier
2025-05-14T15:24:00Z,Flujo Cámara de contacto 2,-2.5,outlier
2025-05-14T15:25:00Z,Flujo Cámara de contacto 2,-1.5000001192092896,outlier
2025-05-14T15:32:00Z,Flujo Cámara de contacto 2,-2.0000000397364297,outlier
2025-05-14T15:33:00Z,Flujo Cámara de contacto 2,-1.0,outlier
2025-05-14T15:34:00Z,Flujo Cámara de contacto 2,-1.5000001192092896,outlier
2025-05-14T15:35:00Z,Flujo Cámara de contacto 2,1.5000001192092896,outlier
2025-05-14T15:36:00Z,Flujo Cámara de contacto 2,0.0,outlier
2025-05-14T15:37:00Z,Flujo Cámara de contacto 2,1.0,outlier
2025-05-14T15:38:00Z,Flujo Cámara de contacto 2,-1.0,outlier
2025-05-14T15:39:00Z,Flujo Cámara de contacto 2,0.5,outlier
2025-05-14T15:40:00Z,Flujo Cámara de contacto 2,-1.5000001192092896,outlier
2025-05-14T15:41:00Z,Flujo Cámara de contacto 2,-1.5000001192092896,outlier
2025-05-14T15:42:00Z,Flujo Cámara de contacto 2,-0.5,outlier
2025-05-14T15:43:00Z,Flujo Cámara de contacto 2,0.0,outlier
2025-05-14T15:44:00Z,Flujo Cámara de contacto 2,-1.5000001192092896,outlier
2025-05-14T15:45:00Z,Flujo Cámara de contacto 2,0.0,outlier
2025-05-14T15:46:00Z,Flujo Cámara de contacto 2,-2.0,outlier
2025-05-14T15:47:00Z,Flujo Cámara de contacto 2,2.0,outlier
2025-05-14T15:48:00Z,Flujo Cámara de contacto 2,-1.0,outlier
2025-05-14T15:49:00Z,Flujo Cámara de contacto 2,1.0,outlier
2025-05-14T15:50:00Z,Flujo Cámara de contacto 2,-0.5,outlier
2025-05-14T15:51:00Z,Flujo Cámara de contacto 2,-1.0,outlier
2025-05-14T15:52:00Z,Flujo Cámara de contacto 2,-0.5,outlier
2025-05-14T15:53:00Z,Flujo Cámara de contacto 2,0.0,outlier
2025-05-14T15:54:00Z,Flujo Cámara de contacto 2,1.0,outlier
2025-05-14T15:55:00Z,Flujo Cámara de contacto 2,-2.5,outlier
2025-05-14T16:03:00Z,Flujo Cámara de contacto 2,1.0,outlier
2025-05-14T16:04:00Z,Flujo Cámara de contacto 2,-2.25,outlier
2025-05-14T16:05:00Z,Flujo Cámara de contacto 2,1.5000001192092896,outlier
2025-05-14T16:06:00Z,Flujo Cámara de contacto 2,0.5,outlier
2025-05-14T16:07:00Z,Flujo Cámara de contacto 2,0.0,outlier
2025-05-14T16:08:00Z,Flujo Cámara de contacto 2,0.0,outlier
2025-05-14T16:09:00Z,Flujo Cámara de contacto 2,0.5,outlier
2025-05-14T16:10:00Z,Flujo Cámara de contacto 2,0.5,outlier
2025-05-14T16:11:00Z,Flujo Cámara de contacto 2,-2.5,outlier
2025-05-14T16:12:00Z,Flujo Cámara de contacto 2,-2.5,outlier
2025-05-14T16:13:00Z,Flujo Cámara de contacto 2,-1.0,outlier
2025-05-14T16:14:00Z,Flujo Cámara de contacto 2,0.5,outlier
2025-05-14T16:15:00Z,Flujo Cámara de contacto 2,-2.5,outlier
2025-05-14T16:16:00Z,Flujo Cámara de contacto 2,-3.499999761581421,outlier
2025-05-14T16:17:00Z,Flujo Cámara de contacto 2,-2.5,outlier
2025-05-14T16:18:00Z,Flujo Cámara de contacto 2,-1.5000001192092896,outlier
2025-05-14T16:19:00Z,Flujo Cámara de contacto 2,1.0,outlier
2025-05-14T16:20:00Z,Flujo Cámara de contacto 2,-2.5,outlier
2025-05-14T16:21:00Z,Flujo Cámara de contacto 2,1.5000001192092896,outlier
2025-05-14T16:22:00Z,Flujo Cámara de contacto 2,-2.0,outlier
2025-05-14T16:23:00Z,Flujo Cámara de contacto 2,0.0,outlier
2025-05-14T16:24:00Z,Flujo Cámara de contacto 2,-1.0,outlier
2025-05-14T16:25:00Z,Flujo Cámara de contacto 2,4.0,outlier
2025-05-14T16:34:00Z,Flujo Cámara de contacto 2,-1.75,outlier
2025-05-14T16:35:00Z,Flujo Cámara de contacto 2,-2.5,outlier
2025-05-14T16:37:00Z,Flujo Cámara de contacto 2,-0.5,outlier
2025-05-14T16:38:00Z,Flujo Cámara de contacto 2,1.5000001192092896,outlier
2025-05-14T16:39:00Z,Flujo Cámara de contacto 2,-1.0,outlier
2025-05-14T16:44:00Z,Flujo Cámara de contacto 2,-1.5000001192092896,outlier
2025-05-14T16:45:00Z,Flujo Cámara de contacto 2,-1.0,outlier
2025-05-14T16:46:00Z,Flujo Cámara de contacto 2,2.0,outlier
2025-05-14T16:47:00Z,Flujo Cámara de contacto 2,-0.5,outlier
2025-05-14T16:48:00Z,Flujo Cámara de contacto 2,-0.5,outlier
2025-05-14T16:49:00Z,Flujo Cámara de contacto 2,1.5000001192092896,outlier
2025-05-14T16:50:00Z,Flujo Cámara de contacto 2,1.5000001192092896,outlier
2025-05-14T16:51:00Z,Flujo Cámara de contacto 2,0.0,outlier
2025-05-14T16:52:00Z,Flujo Cámara de contacto 2,0.0,outlier
2025-05-14T16:53:00Z,Flujo Cámara de contacto 2,1.0,outlier
2025-05-14T16:54:00Z,Flujo Cámara de contacto 2,-1.5000001192092896,outlier
2025-05-14T16:55:00Z,Flujo Cámara de contacto 2,1.0,outlier
2025-05-14T17:02:00Z,Flujo Cámara de contacto 2,-0.5,outlier
2025-05-14T17:03:00Z,Flujo Cámara de contacto 2,1.0,outlier
2025-05-14T17:04:00Z,Flujo Cámara de contacto 2,-1.5000001192092896,outlier
2025-02-17T22:56:00Z,Flujo Alimentación Digestor 3,21.12,outlier
2025-02-18T03:28:00Z,Flujo Alimentación Digestor 3,19.39,outlier
2025-02-28T04:19:00Z,Flujo Alimentación Digestor 3,18.84,outlier
2025-02-28T18:43:00Z,Flujo Alimentación Digestor 3,22.105,outlier
2025-03-03T15:46:00Z,Flujo Alimentación Digestor 3,20.98,outlier
2025-03-04T14:59:00Z,Flujo Alimentación Digestor 3,21.38,outlier
2025-03-05T00:23:00Z,Flujo Alimentación Digestor 3,20.23,outlier
2025-03-06T10:40:00Z,Flujo Alimentación Digestor 3,19.91,outlier
2025-03-06T16:21:00Z,Flujo Alimentación Digestor 3,34.58,outlier
2025-03-09T08:32:00Z,Flujo Alimentación Digestor 3,23.33,outlier
2025-03-15T03:19:00Z,Flujo Alimentación Digestor 3,21.55739974975586,outlier
2025-03-16T06:14:00Z,Flujo Alimentación Digestor 3,21.93560028076172,outlier
2025-03-22T20:30:00Z,Flujo Alimentación Digestor 3,18.89780044555664,outlier
2025-03-24T13:42:00Z,Flujo Alimentación Digestor 3,21.856300354003903,outlier
2025-04-03T05:00:00Z,Flujo Alimentación Digestor 3,20.349600315094,outlier
2025-04-08T00:22:00Z,Flujo Alimentación Digestor 3,20.1299991607666,outlier
2025-04-11T14:38:00Z,Flujo Alimentación Digestor 3,21.58180046081543,outlier
2025-04-19T09:20:00Z,Flujo Alimentación Digestor 3,21.319499969482425,outlier
2025-04-21T00:12:00Z,Flujo Alimentación Digestor 3,21.441499710083008,outlier
2025-04-24T17:09:00Z,Flujo Alimentación Digestor 3,21.74040031433105,outlier
2025-04-27T12:41:00Z,Flujo Alimentación Digestor 3,30.7012996673584,outlier
2025-05-04T06:53:00Z,Flujo Alimentación Digestor 3,28.91399955749512,outlier
2025-05-05T14:36:00Z,Flujo Alimentación Digestor 3,28.108800888061523,outlier
2025-06-17T06:35:00Z,Flujo Alimentación Digestor 3,24.13159942626953,outlier
2025-06-20T06:44:00Z,Flujo Alimentación Digestor 3,24.284099578857425,outlier
2025-06-26T07:54:00Z,Flujo Alimentación Digestor 3,37.30149841308594,outlier
2025-05-01T11:33:00Z,Flujo Alimentación Digestor 3,34.1234016418457,outlier
2025-07-04T05:31:00Z,Flujo Alimentación Digestor 3,23.87845039367676,outlier
2025-07-05T20:38:00Z,Flujo Alimentación Digestor 3,21.856300354003903,outlier
2025-07-09T14:22:00Z,Flujo Alimentación Digestor 3,26.492300033569336,outlier
2025-07-18T14:07:00Z,Flujo Alimentación Digestor 3,26.6692008972168,outlier
2025-07-31T12:37:00Z,Flujo Alimentación Digestor 3,20.22760009765625,outlier
2025-08-03T04:16:00Z,Flujo Alimentación Digestor 3,21.00230026245117,outlier
2025-08-03T05:23:00Z,Flujo Alimentación Digestor 3,22.771299362182617,outlier
2025-04-30T15:34:00Z,Flujo Alimentación Digestor 3,30.64640045166016,outlier
2025-05-10T17:24:00Z,Flujo Alimentación Digestor 3,28.26129913330078,outlier
2025-05-14T11:21:00Z,Flujo Alimentación Digestor 3,30.243799209594727,outlier
2025-05-23T10:24:00Z,Flujo Alimentación Digestor 3,29.035999298095703,outlier
2025-02-26T17:28:00Z,Flujo Alimentación Digestor 2,31.5,outlier
2025-03-07T11:38:00Z,Flujo Alimentación Digestor 2,17.42,outlier
2025-04-16T19:04:00Z,Flujo Alimentación Digestor 2,17.027999877929688,outlier
2025-04-30T22:01:00Z,Flujo Alimentación Digestor 1,15.229499816894531,outlier
2025-05-03T13:20:00Z,Flujo Alimentación Digestor 1,14.904000282287598,outlier
2025-05-07T15:12:00Z,Flujo Alimentación Digestor 1,14.883000373840332,outlier
2025-05-09T20:03:00Z,Flujo Alimentación Digestor 1,15.083999633789062,outlier
2025-05-20T15:10:00Z,Flujo Alimentación Digestor 1,15.294000625610352,outlier
2025-05-24T08:53:00Z,Flujo Alimentación Digestor 1,20.73600006103516,outlier
2025-05-29T05:59:00Z,Flujo Alimentación Digestor 1,16.2810001373291,outlier
2025-06-02T22:04:00Z,Flujo Alimentación Digestor 1,26.108999252319336,outlier
2025-06-15T00:13:00Z,Flujo Alimentación Digestor 1,15.621000289916992,outlier
2025-07-11T14:39:00Z,Flujo Alimentación Digestor 1,15.714000701904297,outlier
2025-07-30T23:57:00Z,Flujo Alimentación Digestor 1,16.2239990234375,outlier
2025-02-26T01:49:00Z,Flujo Afluente PTAR,0.0,outlier
2025-05-14T16:10:00Z,Flujo Afluente PTAR,36.39999771118164,outlier
2025-05-14T16:14:00Z,Flujo Afluente PTAR,0.0,outlier
2025-07-19T10:00:00Z,Flujo Afluente PTAR,0.0,outlier
2025-05-14T16:11:00Z,Flujo Afluente PTAR,794.5,outlier
2025-05-05T15:35:00Z,Flujo Cámara de contacto 1,2903.0,outlier
2025-05-05T15:36:00Z,Flujo Cámara de contacto 1,3304.0,outlier
2025-05-05T15:37:00Z,Flujo Cámara de contacto 1,3416.0,outlier
2025-05-05T15:38:00Z,Flujo Cámara de contacto 1,3591.000244140625,outlier
2025-05-05T15:39:00Z,Flujo Cámara de contacto 1,3635.0,outlier
2025-05-05T15:40:00Z,Flujo Cámara de contacto 1,3655.5,outlier
2025-05-05T15:41:00Z,Flujo Cámara de contacto 1,3742.5,outlier
2025-05-05T15:42:00Z,Flujo Cámara de contacto 1,3815.0,outlier
2025-05-05T15:43:00Z,Flujo Cámara de contacto 1,3802.5,outlier
2025-05-05T15:44:00Z,Flujo Cámara de contacto 1,3798.5,outlier
2025-05-05T15:45:00Z,Flujo Cámara de contacto 1,3817.0,outlier
2025-05-05T15:46:00Z,Flujo Cámara de contacto 1,3666.0,outlier
2025-05-05T15:47:00Z,Flujo Cámara de contacto 1,2852.999755859375,outlier
