timestamp,Conductividad DAF,Flujo Parshall 01 entrada a Ecualizador 1,Flujo de envío a DAF,Nivel Clarificado DAF (Tk 80m3),Nivel Ecualizador 1 (Tk 30m3),Nivel Ecualizador 2 (Tk 250m3),Temperatura DAF,Turbidez salida DAF,pH Clarificado DAF (Tk 80m3),pH Ecualizador 2 (Tk 250m3),pH coagulación entrada DAF,pH entrada a Ecualizador 1,pH entrada a Ecualizador 2 (Tk 250m3),pH salida a Parshall 02,pH salida y control Ecualizador 1,planta1_activa
2025-07-24 21:45:00+00:00,0.0821035876870155,5.99131965637207,0.0379774309694767,90.0,71.50463104248047,88.18142318725586,,2.531828761100769,6.85214114189148,0.0,0.6656177639961243,,4.976309299468994,5.795862197875977,7.450043439865112,0.0
2025-07-24 21:46:00+00:00,0.0824652798473835,6.5451390743255615,0.0596788208931684,90.0,71.22106552124023,88.37384414672852,,2.314814805984497,6.902018070220947,0.0,0.6706814467906952,,4.981879234313965,5.800925731658936,7.449045181274414,0.0
2025-07-24 21:47:00+00:00,0.0828269608318805,6.960503339767456,0.108506940305233,90.0,71.03009414672852,88.3188705444336,,3.761574029922485,6.8934102058410645,0.0,0.6716941595077515,,4.965675592422485,5.800925731658936,7.450043678283691,0.0
2025-07-24 21:48:00+00:00,0.0831886529922485,6.671006679534912,0.0759548619389534,90.0,70.90277862548828,88.42303466796875,,1.012731432914734,6.906828880310059,0.0,0.6795428395271301,,4.988715171813965,5.804976940155029,7.451042175292969,0.0
2025-07-24 21:49:00+00:00,0.0810185186564922,6.8346357345581055,0.157335065305233,90.0,70.81018829345703,88.42592239379883,,2.2424769401550293,6.881763696670532,0.0,0.678276926279068,,5.001880884170532,5.805989742279053,7.448046922683716,0.0
2025-07-24 21:50:00+00:00,0.0813802108168602,6.608072996139526,0.09765625,90.0,70.60763931274414,88.39410018920898,,3.1105324029922485,6.858217716217041,0.0,0.68359375,,4.964916229248047,5.8080151081085205,7.449045419692993,0.0
2025-07-24 21:51:00+00:00,0.0831886567175388,6.356336832046509,0.1573350690305233,90.0,70.33565139770508,88.59664535522461,,4.123263835906982,6.90303111076355,0.0,0.6873915195465088,,5.0013744831085205,5.811053276062012,7.451042175292969,0.0
2025-07-24 21:52:00+00:00,0.0871672444045543,6.243055582046509,0.0759548619389534,90.0,70.06944274902344,88.59375,,2.965856432914734,6.903790473937988,0.0,0.6937210857868195,,4.994791507720947,5.8151044845581055,7.451042175292969,0.0
2025-07-24 21:53:00+00:00,0.086805559694767,6.293402671813965,0.1302083283662796,90.0,69.89583587646484,88.59664154052734,,2.6041667461395264,6.892144203186035,0.0,0.6952401399612427,,5.00390625,5.8151044845581055,7.451042175292969,0.0
2025-07-24 21:54:00+00:00,0.0904224514961242,6.595485925674439,0.0813802080228924,90.0,69.64120483398438,88.55035018920898,,5.135995268821716,6.851887941360474,0.0,0.7018228769302368,,4.963650226593018,5.819155216217041,7.457031488418579,0.0
2025-07-24 21:55:00+00:00,0.0810185149312019,6.784287929534912,0.1356336809694767,90.0,69.45601654052734,88.57204818725586,,2.531828761100769,6.865053653717041,0.0,0.7033420205116272,,4.974537134170532,5.82118034362793,7.456032991409302,0.0
2025-07-24 21:56:00+00:00,0.0759548582136631,6.608072996139526,0.1573350690305233,90.0,69.29397964477539,88.70949172973633,,2.604166626930237,6.880244493484497,0.0,0.7099247872829437,,4.957573890686035,5.82421875,7.457031488418579,0.0
2025-07-24 21:57:00+00:00,0.0821035914123058,6.305989742279053,0.1519097201526165,90.0,69.0509262084961,88.78327560424805,,3.1105324029922485,6.885561466217041,0.0,0.7114438414573669,,5.041630506515503,5.828269720077515,7.454036474227905,0.0
2025-07-24 21:58:00+00:00,0.086805559694767,6.217881917953491,0.504557291045785,90.0,69.31713104248047,88.79195785522461,,3.255208373069763,6.898220539093018,0.0,0.7197989225387573,,4.967954397201538,5.830295085906982,7.447048664093018,0.0
2025-07-24 21:59:00+00:00,0.078125,6.167534351348877,0.4937065932899713,90.0,70.02893447875977,88.63136291503906,,1.5190972089767456,6.883535861968994,0.0,0.7256221175193787,,4.974790334701538,5.833333015441895,7.453038454055786,0.0
2025-07-24 22:00:00+00:00,0.0842737257480621,6.041666507720947,0.2061631977558136,90.0,69.71643447875977,88.76012420654297,,2.459490776062012,6.898980140686035,0.0,0.7367621064186096,,4.975802898406982,5.836371421813965,7.456032991409302,0.0
2025-07-24 22:01:00+00:00,0.0831886529922485,5.840277671813965,0.0759548619389534,90.0,69.35185241699219,88.81076049804688,,3.038194417953491,6.912398815155029,0.0,0.7367621660232544,,4.963903427124023,5.839409828186035,7.45703125,0.0
2025-07-24 22:02:00+00:00,0.0860821716487407,5.538194179534912,0.0162760410457849,90.0,69.10879516601562,88.69791412353516,,3.038194417953491,6.881510496139526,0.0,0.7403067052364349,,5.00086784362793,5.841434955596924,7.45703125,0.0
2025-07-24 22:03:00+00:00,0.0853587985038757,5.424912929534912,0.1247829850763082,90.0,69.6006965637207,88.72395706176758,,3.3998844623565674,6.897714138031006,0.0,0.7451171875,,4.97099232673645,5.844473123550415,7.4550347328186035,0.0
2025-07-24 22:04:00+00:00,0.0817418955266475,5.538194417953491,0.1790364570915699,90.0,70.17361068725586,88.60821533203125,,2.893518447875977,6.875433921813965,0.0,0.7542317807674408,,5.017578125,5.848524332046509,7.46202278137207,0.0
2025-07-24 22:05:00+00:00,0.0817418918013572,5.273871421813965,0.09765625,90.0,69.64699172973633,88.65017700195312,,2.965856432914734,6.884801626205444,0.0,0.7633463442325592,,5.014286756515503,5.8515625,7.463020801544189,0.0
2025-07-24 22:06:00+00:00,0.0817418955266475,5.248697996139526,0.09765625,90.0,69.16666793823242,88.63715362548828,,2.7488425970077515,6.871129751205444,0.0,0.7666377127170563,,4.951244115829468,5.854600667953491,7.464019060134888,0.0
2025-07-24 22:07:00+00:00,0.0784866884350776,5.273871421813965,0.1573350690305233,90.0,68.62847137451172,88.80353164672852,,2.3871527910232544,6.904549837112427,0.0,0.7729673087596893,,4.959092855453491,5.856626272201538,7.450043678283691,0.0
2025-07-24 22:08:00+00:00,0.0802951380610466,5.185763835906982,0.1302083283662796,90.0,68.20601654052734,88.671875,,2.6041667461395264,6.86024284362793,0.0,0.7752459645271301,,4.992766380310059,5.857639312744141,7.431076526641846,0.0
2025-07-24 22:09:00+00:00,0.0824652723968029,5.248697996139526,0.1193576361984014,90.0,68.91203689575195,88.77893447875977,,3.3998842239379883,6.901258707046509,0.0,0.7810691595077515,,4.996057510375977,5.858651876449585,7.438064098358154,0.0
2025-07-24 22:10:00+00:00,0.0842737257480621,4.934027671813965,0.0542534748092293,90.0,69.0451431274414,88.65451431274414,,1.808449149131775,6.859230279922485,0.0,0.7901837527751923,,4.991753578186035,5.8627026081085205,7.449045181274414,0.0
2025-07-24 22:11:00+00:00,0.0824652798473835,4.682291746139526,0.1736111119389534,90.0,68.44906997680664,88.72395706176758,,1.663773238658905,6.880497694015503,0.0,0.7932219207286835,,4.979853630065918,5.864727973937988,7.447048664093018,0.0
2025-07-24 22:12:00+00:00,0.0904224589467048,4.468316078186035,0.0162760424427688,90.0,68.40277862548828,88.50405502319336,,2.2424769401550293,6.865813255310059,0.0,0.8036024272441864,,4.9833984375,5.866753578186035,7.439062595367432,0.0
2025-07-24 22:13:00+00:00,0.0857204832136631,4.191406011581421,0.2278645820915699,90.0,69.18402862548828,88.63859939575195,,2.893518567085266,6.922019481658936,0.0,0.8111979067325592,,4.993525743484497,5.868779182434082,7.436067819595337,0.0
2025-07-24 22:14:00+00:00,0.0875289365649223,4.103298664093018,0.2061631940305233,90.0,68.79050827026367,88.43605041503906,,3.761574029922485,6.869863986968994,0.0,0.8160083889961243,,4.996563673019409,5.871817111968994,7.438064098358154,0.0
2025-07-24 22:15:00+00:00,0.084997110068798,4.329861164093018,0.0922309011220932,90.0,68.1655044555664,88.54455947875977,,2.7488425970077515,6.8660664558410645,0.0,0.8236038684844971,,4.970739364624023,5.872829914093018,7.436067581176758,0.0
2025-07-24 22:16:00+00:00,0.0831886529922485,4.355034828186035,0.29296875,90.0,67.6273193359375,88.50983428955078,,2.459490776062012,6.86631965637207,0.0,0.8344907164573669,,5.010995388031006,5.873842716217041,7.437066078186035,0.0
2025-07-24 22:17:00+00:00,0.0857204906642437,4.64453125,0.2495659701526165,90.0,67.29166793823242,88.59664154052734,,2.2424769401550293,6.8812572956085205,0.0,0.8360098302364349,,4.966688394546509,5.873842716217041,7.438064336776733,0.0
2025-07-24 22:18:00+00:00,0.0860821716487407,5.173177242279053,0.1247829869389534,90.0,66.84606552124023,88.63859939575195,,2.821180582046509,6.857204914093018,0.0,0.8494285047054291,,4.958333492279053,5.876880645751953,7.420095682144165,0.0
2025-07-24 22:19:00+00:00,0.0871672481298446,5.487847328186035,0.0542534701526165,90.0,66.5740737915039,88.66608810424805,,0.2170138955116272,6.870370388031006,0.0,0.8509475886821747,,4.979094505310059,5.87890625,7.416102409362793,0.0
2025-07-24 22:20:00+00:00,0.0821035839617252,5.77734375,0.2495659701526165,90.0,67.38425827026367,88.61255645751953,,2.676504731178284,6.89189076423645,0.0,0.8562644422054291,,5.012767791748047,5.880931854248047,7.411111116409302,0.0
2025-07-24 22:21:00+00:00,0.0755931697785854,5.588541746139526,0.2875434085726738,90.0,67.32059860229492,88.70081329345703,,2.531828761100769,6.897967576980591,0.0,0.8648726642131805,,4.962637424468994,5.88194465637207,7.413107872009277,0.0
2025-07-24 22:22:00+00:00,0.0708912014961242,5.513020515441895,1.052517294883728,90.0,67.10648345947266,88.4664306640625,,2.459490776062012,6.862774848937988,0.0,0.8674044609069824,,5.00390625,5.883969783782959,7.413107872009277,0.0
2025-07-24 22:23:00+00:00,0.0817418955266475,5.513020753860474,0.2224392369389534,90.0,66.875,88.65740585327148,,2.7488425970077515,6.889105796813965,0.0,0.8752532005310059,,4.957573890686035,5.884982585906982,7.428081512451172,0.0
2025-07-24 22:24:00+00:00,0.0889756977558136,5.273871421813965,0.086805559694767,90.0,66.4756965637207,88.64728164672852,,2.7488425970077515,6.876699924468994,0.0,0.878038227558136,,5.007956981658936,5.888020515441895,7.431076526641846,0.0
2025-07-24 22:25:00+00:00,0.0784866884350776,5.135416746139526,0.298394113779068,90.0,66.04166793823242,88.7022590637207,,2.170138955116272,6.88682746887207,0.0,0.8861400187015533,,4.960865259170532,5.892071723937988,7.4300782680511475,0.0
2025-07-24 22:26:00+00:00,0.0821035839617252,4.996961832046509,0.2495659813284874,90.0,65.68286895751953,88.61689758300781,,2.604166626930237,6.862268447875977,0.0,0.8919632732868195,,4.994538307189941,5.893084526062012,7.427083492279053,0.0
2025-07-24 22:27:00+00:00,0.0806568264961242,5.047308921813965,0.1790364570915699,90.0,66.38310241699219,88.73408508300781,,3.472222328186035,6.8880932331085205,0.0,0.9018373489379884,,4.935293674468994,5.894097328186035,7.424088716506958,0.0
2025-07-24 22:28:00+00:00,0.0882523134350776,5.236111164093018,0.0542534701526165,90.0,66.5740737915039,88.671875,,2.459490776062012,6.888092994689941,0.0,0.9013310074806212,,5.009476184844971,5.896122455596924,7.4270830154418945,0.0
2025-07-24 22:29:00+00:00,0.0824652723968029,5.475260496139526,0.1736111156642437,90.0,66.26736068725586,88.69647216796875,,2.459490776062012,6.895688533782959,0.0,0.9084201157093048,,4.992259740829468,5.896122455596924,7.42907977104187,0.0
2025-07-24 22:30:00+00:00,0.0925925932824611,5.311631917953491,0.157335065305233,90.0,65.90277862548828,88.72396087646484,,2.7488425970077515,6.874674558639526,0.0,0.914243310689926,,5.011754751205444,5.896122455596924,7.428081512451172,0.0
2025-07-24 22:31:00+00:00,0.0896990783512592,5.815104007720947,0.1302083320915699,90.0,65.63078689575195,88.74565887451172,,2.0254629254341125,6.887586832046509,0.0,0.9175347089767456,,4.969473123550415,5.896122455596924,7.425086975097656,0.0
2025-07-24 22:32:00+00:00,0.0828269682824611,5.890625238418579,0.1736111082136631,90.0,65.9375,88.76157760620117,,2.531828761100769,6.879738092422485,0.0,0.9241174459457396,,5.028465032577515,5.896122455596924,7.420095443725586,0.0
2025-07-24 22:33:00+00:00,0.0831886567175388,5.651475429534912,0.0542534748092293,90.0,66.97916412353516,88.6906852722168,,3.4722224473953247,6.895435571670532,0.0,0.9301938712596892,,4.973271131515503,5.898148059844971,7.419097423553467,0.0
2025-07-24 22:34:00+00:00,0.0882523171603679,5.601128578186035,0.401475690305233,90.0,66.8865737915039,88.6140022277832,,2.965856432914734,6.8837890625,0.0,0.9317129552364348,,5.002387046813965,5.899160623550415,7.418099164962768,0.0
2025-07-24 22:35:00+00:00,0.0774016194045543,5.210937738418579,0.0379774309694767,90.0,66.52199172973633,88.60966491699219,,3.544560194015503,6.849102735519409,0.0,0.93930846452713,,4.9793477058410645,5.900173187255859,7.416102409362793,0.0
2025-07-24 22:36:00+00:00,0.0831886567175388,5.047308921813965,0.0759548619389534,90.0,66.1053237915039,88.7225112915039,,2.4594908356666565,6.864040851593018,0.0,0.940321147441864,,4.981626272201538,5.9021992683410645,7.420095443725586,0.0
2025-07-24 22:37:00+00:00,0.0835503488779068,5.059895992279053,0.1085069440305233,90.0,65.6134262084961,88.71817398071289,,4.050925970077515,6.876193523406982,0.0,0.9491825699806212,,4.976056098937988,5.903211832046509,7.419096946716309,0.0
2025-07-24 22:38:00+00:00,0.0839120335876941,5.072482585906982,0.2658420205116272,90.0,65.30671310424805,88.70804595947266,,2.965856432914734,6.851128101348877,0.0,0.9527271389961244,,5.000361680984497,5.9021992683410645,7.412109375,0.0
2025-07-24 22:39:00+00:00,0.0817418918013572,5.2109375,0.1302083283662796,90.0,66.20370483398438,88.76446533203125,,2.6041667461395264,6.893157005310059,0.0,0.9605758190155028,,5.010488986968994,5.904224395751953,7.409114360809326,0.0
2025-07-24 22:40:00+00:00,0.086805559694767,5.361979246139526,0.0868055541068315,90.0,66.3194465637207,88.70804595947266,,3.038194417953491,6.879738092422485,0.0,0.95703125,,5.028465032577515,5.904224395751953,7.414106130599976,0.0
2025-07-24 22:41:00+00:00,0.0857204906642437,5.575954914093018,0.0651041660457849,90.0,66.00115966796875,88.67910766601562,,2.965856432914734,6.878978729248047,0.0,0.9618417024612428,,4.984664440155029,5.904224395751953,7.413107872009277,0.0
2025-07-24 22:42:00+00:00,0.0824652798473835,6.0920140743255615,0.0651041660457849,90.0,65.7928237915039,88.69213104248047,,1.5190972089767456,6.876953125,0.0,0.971969038248062,,4.979600667953491,5.905237197875977,7.412109375,0.0
2025-07-24 22:43:00+00:00,0.079210065305233,6.822048425674439,0.09765625,90.0,65.67129516601562,88.75144958496094,,2.676504611968994,6.8837890625,0.0,0.9717158675193788,,4.978587865829468,5.90625,7.410112619400024,0.0
2025-07-24 22:44:00+00:00,0.0810185149312019,6.872395515441895,0.0,90.0,65.64814758300781,88.75289154052734,,4.340278148651123,6.865306854248047,0.0,0.9737412929534912,,4.954788684844971,5.90625,7.407118320465088,0.0
2025-07-24 22:45:00+00:00,0.087890625,6.935329914093018,0.1898871483281254,90.0,65.77546310424805,88.85705947875977,,3.0381945371627808,6.897714138031006,0.0,0.979311376810074,,4.987449169158936,5.907262802124023,7.394140958786011,0.0
2025-07-24 22:46:00+00:00,0.0853587947785854,6.998263835906982,0.0868055541068315,90.0,67.1296272277832,88.66319274902344,,2.531828761100769,6.866572618484497,0.0,0.9838686287403108,,4.983904600143433,5.907262802124023,7.393142461776733,0.0
2025-07-24 22:47:00+00:00,0.077763307839632,6.859809160232544,0.0325520820915699,90.0,67.60416793823242,88.63570404052734,,2.7488425970077515,6.872142553329468,0.0,0.9881727695465088,,4.9722580909729,5.90625,7.400130271911621,0.0
2025-07-24 22:48:00+00:00,0.0788483805954456,7.426215171813965,0.0813802108168602,90.0,67.60995483398438,88.66753387451172,,4.050925970077515,6.900499105453491,0.0,0.9894386529922484,,5.02314829826355,5.904224395751953,7.40612006187439,0.0
2025-07-24 22:49:00+00:00,0.086443867534399,8.131076574325562,0.0542534720152616,90.0,67.73727035522461,88.61689758300781,,2.893518447875977,6.873661756515503,0.0,0.9965277314186096,,5.014286756515503,5.901186227798462,7.40711784362793,0.0
2025-07-24 22:50:00+00:00,0.0839120373129844,8.559028148651123,0.1247829915955662,90.0,68.13078689575195,88.75578689575195,,4.629629731178284,6.894422769546509,0.0,0.9990596175193788,,4.963650226593018,5.900173187255859,7.39014744758606,0.0
2025-07-24 22:51:00+00:00,0.0853587947785854,8.533854007720947,0.2007378544658422,90.0,69.6006965637207,88.50549697875977,,2.604166626930237,6.847330570220947,0.0,1.0026041269302368,,4.989474773406982,5.900173187255859,7.40612006187439,0.0
2025-07-24 22:52:00+00:00,0.0842737257480621,7.740885496139526,0.0054253474809229,90.0,69.87268447875977,88.69647216796875,,1.446759283542633,6.884801626205444,0.0,1.0101996660232544,,4.97225832939148,5.900173187255859,7.405121564865112,0.0
2025-07-24 22:53:00+00:00,0.0875289365649223,7.325520992279053,0.1464843712747097,90.0,69.91898345947266,88.68200302124023,,2.7488425970077515,6.866572618484497,0.0,1.0160228610038755,,5.009982585906982,5.900173187255859,7.407118320465088,0.0
2025-07-24 22:54:00+00:00,0.0831886604428291,6.394097089767456,0.1302083395421505,90.0,69.82638931274414,88.69357681274414,,2.893518567085266,6.886067867279053,0.0,1.0160228610038755,,4.970992565155029,5.900173187255859,7.404123306274414,0.0
2025-07-24 22:55:00+00:00,0.0998263880610466,5.6640625,0.1410590261220932,90.0,69.6990737915039,88.44618225097656,,2.893518447875977,6.859736919403076,0.0,1.018301486968994,,5.006438255310059,5.900173187255859,7.403124809265137,0.0
2025-07-24 22:56:00+00:00,0.076316550374031,5.601128339767456,0.0651041665114462,90.0,69.45022964477539,88.75868225097656,,2.676504611968994,6.886574029922485,0.0,1.028175711631775,,5.003653049468994,5.901186227798462,7.398133516311645,0.0
2025-07-24 22:57:00+00:00,0.086443867534399,5.236111164093018,0.2224392350763082,90.0,70.0115737915039,88.69791793823242,,2.7488425970077515,6.879738092422485,0.0,1.025137484073639,,4.9833984375,5.900173187255859,7.3971357345581055,0.0
2025-07-24 22:58:00+00:00,0.0795717574656009,5.022135496139526,0.1193576380610466,90.0,70.28356170654297,88.56047439575195,,1.4467592239379885,6.843532562255859,0.0,1.0271629095077517,,4.98036003112793,5.897135257720947,7.407118082046509,0.0
2025-07-24 22:59:00+00:00,0.0839120373129844,4.7578125,0.1844618059694767,90.0,69.77430725097656,88.73119354248047,,1.5914351716637611,6.890625,0.0,1.0334925055503843,,4.995044946670532,5.893084526062012,7.40612006187439,0.0
2025-07-24 23:00:00+00:00,0.0842737257480621,4.480902671813965,0.092230899259448,90.0,69.21875,88.5460090637207,,3.5445600748062134,6.839482069015503,0.0,1.0339987874031067,,4.978334665298462,5.891058921813965,7.409114360809326,0.0
2025-07-24 23:01:00+00:00,0.0853587985038757,4.178819179534912,0.0651041641831398,90.0,68.77314758300781,88.60821533203125,,3.038194417953491,6.843532562255859,0.0,1.036530613899231,,4.984157562255859,5.885995388031006,7.403124809265137,0.0
2025-07-24 23:02:00+00:00,0.0868055522441864,3.990017294883728,0.3146701268851757,90.0,68.2928237915039,88.70659637451172,,3.472222089767456,6.879231929779053,0.0,1.04311341047287,,4.94921875,5.884982585906982,7.404123306274414,0.0
2025-07-24 23:03:00+00:00,0.0864438600838184,3.700520873069763,0.1790364608168602,90.0,67.67939758300781,88.7109375,,2.821180582046509,6.86328125,0.0,1.0446324944496157,,4.962637186050415,5.880931854248047,7.40612006187439,0.0
2025-07-24 23:04:00+00:00,0.0922309048473835,3.461371421813965,0.341796875,90.0,67.22222137451172,88.68778610229492,,3.110532522201538,6.86201548576355,0.0,1.049696147441864,,4.944661378860474,5.876880645751953,7.403125047683716,0.0
2025-07-24 23:05:00+00:00,0.0828269682824611,3.3606770038604736,0.0705295130610466,90.0,67.59259033203125,88.57205200195312,,2.7488425970077515,6.84403920173645,0.0,1.0509620904922483,,4.959852457046509,5.874855279922485,7.400130271911621,0.0
2025-07-24 23:06:00+00:00,0.0842737257480621,3.2977432012557983,0.1790364533662796,90.0,67.10069274902344,88.64293670654297,,3.4722224473953247,6.879231929779053,0.0,1.052734375,,4.963396787643433,5.869791746139526,7.40112829208374,0.0
2025-07-24 23:07:00+00:00,0.0795717611908912,3.197048544883728,0.0325520820915699,90.0,66.37152862548828,88.60387420654297,,2.676504611968994,6.836443662643433,0.0,1.059063971042633,,4.955295085906982,5.866753578186035,7.396137237548828,0.0
2025-07-24 23:08:00+00:00,0.087890625,3.2096354961395264,0.1410590298473835,90.0,65.70601654052734,88.69791793823242,,2.0254629850387573,6.867838621139526,0.0,1.0610893964767456,,4.962637662887573,5.8627026081085205,7.396137237548828,0.0
2025-07-24 23:09:00+00:00,0.0752314813435077,3.3984375,0.0271267350763082,90.0,66.19213104248047,88.5243034362793,,4.1232640743255615,6.854419708251953,0.0,1.0674189925193789,,4.952763080596924,5.858651876449585,7.391145944595337,0.0
2025-07-24 23:10:00+00:00,0.0835503451526165,3.5117186307907104,0.1302083320915699,90.0,65.61343002319336,88.59808731079102,,3.4722224473953247,6.86024284362793,0.0,1.0684316754341123,,4.966941595077515,5.855613231658936,7.393142223358154,0.0
2025-07-24 23:11:00+00:00,0.086805559694767,3.675347089767456,0.1844618022441864,90.0,64.96527862548828,88.57928466796875,,3.182870388031006,6.8678388595581055,0.0,1.0724825859069824,,4.9861836433410645,5.853588104248047,7.393142223358154,0.0
2025-07-24 23:12:00+00:00,0.0802951417863369,3.8515626192092896,0.1519097201526165,90.0,64.57754516601562,88.60387802124023,,3.3998842239379883,6.839228868484497,0.0,1.0742549300193789,,4.953775882720947,5.8515625,7.394140481948851,0.0
2025-07-24 23:13:00+00:00,0.0842737257480621,3.838975667953491,0.0162760410457849,90.0,64.01620483398438,88.66753387451172,,3.3275463581085205,6.848090648651123,0.0,1.080331265926361,,4.963650226593018,5.846498727798462,7.397135496139526,0.0
2025-07-24 23:14:00+00:00,0.0868055559694767,3.9648438692092896,0.2604166604578495,90.0,63.50115776062012,88.6443862915039,,2.2424769401550293,6.846824407577515,0.0,1.082103669643402,,4.927698373794556,5.842447757720947,7.398133993148804,0.0
2025-07-24 23:15:00+00:00,0.0810185149312019,3.9900174140930176,0.0651041641831398,90.0,63.05555534362793,88.69791793823242,,3.327546238899231,6.856192111968994,0.0,1.0833695530891418,,4.962131023406982,5.838397026062012,7.399131774902344,0.0
2025-07-24 23:16:00+00:00,0.0991030111908912,4.002604007720947,0.0,90.0,62.66203498840332,88.65885162353516,,2.965856432914734,6.8470776081085205,0.0,1.0869140625,,4.978334903717041,5.83232045173645,7.393142461776733,0.0
2025-07-24 23:17:00+00:00,0.1048900485038757,3.8263888359069824,0.0,90.0,62.28009033203125,88.65451049804688,,3.761574268341065,6.829860687255859,0.0,1.092737317085266,,4.9537763595581055,5.829282283782959,7.393142223358154,0.0
2025-07-24 23:18:00+00:00,0.0911458358168602,3.876736044883728,0.0325520820915699,90.0,62.060184478759766,88.81510162353516,,2.314814805984497,6.85264778137207,0.0,1.09096497297287,,4.961371421813965,5.823205947875977,7.391145944595337,0.0
2025-07-24 23:19:00+00:00,0.0860821716487407,3.9019097089767456,0.1193576343357563,90.0,62.528934478759766,88.57928085327148,,2.387152910232544,6.815176248550415,0.0,1.09375,,4.984664440155029,5.817129850387573,7.399132251739502,0.0
2025-07-24 23:20:00+00:00,0.0846354141831398,3.7886284589767456,0.0379774309694767,90.0,61.950233459472656,88.58073043823242,,1.5190972685813904,6.790111541748047,0.0,1.101092278957367,,4.952256917953491,5.811053276062012,7.40112829208374,0.0
2025-07-24 23:21:00+00:00,0.0824652723968029,3.6250001192092896,0.2007378488779068,90.0,60.72338104248047,88.60821914672852,,2.604166626930237,6.814670085906982,0.0,1.10463684797287,,4.948965549468994,5.803964376449585,7.396137237548828,0.0
2025-07-24 23:22:00+00:00,0.0849971063435077,3.3858505487442017,0.1247829850763082,90.0,59.76273155212402,88.671875,,2.604166626930237,6.793149471282959,0.0,1.10463684797287,,4.969473123550415,5.798900365829468,7.390147924423218,0.0
2025-07-24 23:23:00+00:00,0.0831886567175388,3.3984375,0.1247829906642437,90.0,59.57176017761231,88.58506774902344,,3.5445603132247925,6.734411239624023,0.0,1.11020690202713,,4.967701196670532,5.793836832046509,7.374175548553467,0.0
2025-07-24 23:24:00+00:00,0.0784866884350776,3.4865450859069824,0.0325520820915699,90.0,59.90162086486816,88.63426208496094,,2.0254629850387573,6.721245527267456,0.0,1.1142578125,,4.927698373794556,5.78573489189148,7.384158134460449,0.0
2025-07-24 23:25:00+00:00,0.0821035839617252,3.587239623069763,0.0325520820915699,90.0,59.06828689575195,88.62268447875977,,2.314814805984497,6.7333984375,0.0,1.117549180984497,,4.967701196670532,5.780671119689941,7.379166603088379,0.0
2025-07-24 23:26:00+00:00,0.0799334496259689,4.128472328186035,0.1519097238779068,90.0,58.466434478759766,88.62557983398438,,2.965856432914734,6.663519859313965,0.0,1.1183087825775146,,4.946433544158936,5.773582220077515,7.374175548553467,0.0
2025-07-24 23:27:00+00:00,0.0752314813435077,5.110243082046509,0.1356336809694767,90.0,58.04398155212402,88.71527481079102,,3.038194417953491,6.656430959701538,0.0,1.1226128339767456,,4.976309299468994,5.76649284362793,7.372178792953491,0.0
2025-07-24 23:28:00+00:00,0.0799334496259689,6.532552242279053,0.1898871511220932,90.0,57.858795166015625,88.63715362548828,,1.5190972685813904,6.637442111968994,0.0,1.11830872297287,,4.964409589767456,5.76142954826355,7.370182275772095,0.0
2025-07-24 23:29:00+00:00,0.0828269682824611,7.891927003860474,0.0759548619389534,90.0,57.99189758300781,88.68923568725586,,2.0254629850387573,6.607313632965088,0.0,1.1286892294883728,,4.961624622344971,5.754340410232544,7.363194227218628,0.0
2025-07-24 23:30:00+00:00,0.0839120298624038,9.112847328186035,0.1302083283662796,90.0,58.69213104248047,88.66608428955078,,3.038194417953491,6.63389778137207,0.0,1.1302082538604736,,4.968967437744141,5.750289440155029,7.359201908111572,0.0
2025-07-24 23:31:00+00:00,0.077401615679264,10.132378578186035,0.086805559694767,90.0,59.86689758300781,88.68200302124023,,2.676504731178284,6.567310571670532,0.0,1.136791110038757,,4.9560546875,5.746238708496094,7.358203172683716,0.0
2025-07-24 23:32:00+00:00,0.0853587910532951,10.950520992279053,0.0759548605419695,90.0,61.14004707336426,88.52285766601562,,2.676504611968994,6.573133707046509,0.0,1.1362847685813904,,4.971245765686035,5.740162134170532,7.363194465637207,0.0
2025-07-24 23:33:00+00:00,0.0842737220227718,11.026041507720947,0.146484375,90.0,62.20486259460449,88.54455947875977,,3.1105324029922485,6.519712209701538,0.0,1.142107903957367,,4.93428111076355,5.734085321426392,7.359201192855835,0.0
2025-07-24 23:34:00+00:00,0.0712528936564922,11.265191078186035,0.1302083283662796,90.0,62.835649490356445,88.72395706176758,,2.6041667461395264,6.479456186294556,0.0,1.145652413368225,,4.952256917953491,5.729022026062012,7.362196207046509,0.0
2025-07-24 23:35:00+00:00,0.0824652798473835,11.45399284362793,0.1736111119389534,90.0,63.27546119689941,88.72395706176758,,3.4722224473953247,6.466037273406982,0.0,1.1474246978759766,,4.948712110519409,5.72294545173645,7.365191221237183,0.0
2025-07-24 23:36:00+00:00,0.0723379626870155,11.22743034362793,0.0759548619389534,90.0,63.77315139770508,88.6342544555664,,2.893518447875977,6.413628578186035,0.0,1.1529948711395264,,4.942636013031006,5.71788215637207,7.365190505981445,0.0
2025-07-24 23:37:00+00:00,0.0817419029772281,11.416232585906982,0.2712673516944051,90.0,64.28819274902344,88.61255645751953,,2.676504611968994,6.438440322875977,0.0,1.1519821286201477,,4.958080291748047,5.71180534362793,7.359201192855835,0.0
