timestamp,Flujo Aire Reactor 1,Flujo Aire Reactor 3,OD Reactor 1,OD Reactor 2,test
2025-07-12T13:04:00-04:00,8943.0,8231.0,,,
2025-07-12T13:05:00-04:00,,8199.0,,,
2025-07-12T13:06:00-04:00,8900.0,8302.0,,,
2025-07-12T13:07:00-04:00,,8407.0,,,
2025-07-12T13:08:00-04:00,,8204.0,,,
2025-07-12T13:09:00-04:00,8830.0,8202.0,,,
2025-07-12T13:10:00-04:00,,8049.0,,,
2025-07-12T13:11:00-04:00,,8132.0,,,
2025-07-12T13:12:00-04:00,,8110.0,,,
2025-07-12T13:13:00-04:00,9000.0,8068.0,,,
2025-07-12T13:14:00-04:00,,8081.0,,,
2025-07-12T13:15:00-04:00,8792.0,8099.0,,,
2025-07-12T13:16:00-04:00,,8160.0,,,
2025-07-12T13:19:00-04:00,,,,,
2025-07-12T13:20:00-04:00,8808.0,8165.0,,,
2025-07-12T13:21:00-04:00,,8105.0,,,
2025-07-12T13:22:00-04:00,8893.0,8099.0,,,
2025-07-12T13:23:00-04:00,8870.0,8034.0,,,
2025-07-12T13:24:00-04:00,8963.0,8132.0,,,
2025-07-12T13:25:00-04:00,,8161.0,,,
2025-07-12T13:26:00-04:00,,8060.0,,,
2025-07-12T13:30:00-04:00,,,,,
2025-07-12T13:31:00-04:00,,8332.0,,,
2025-07-12T13:32:00-04:00,,8416.0,,,
2025-07-12T13:33:00-04:00,,8072.0,,,
2025-07-12T13:34:00-04:00,,8123.0,,,
2025-07-12T13:35:00-04:00,,8212.0,,,
2025-07-12T13:36:00-04:00,,8071.0,,,
2025-07-12T13:37:00-04:00,8870.0,8123.0,,,
2025-07-12T13:38:00-04:00,,8162.0,,,
2025-07-12T13:39:00-04:00,,8065.0,,,
2025-07-12T13:40:00-04:00,,8205.0,,,
2025-07-12T13:41:00-04:00,8969.0,8186.0,,,
2025-07-12T13:42:00-04:00,,8055.0,,,
2025-07-12T13:43:00-04:00,,8401.0,,,
2025-07-12T13:44:00-04:00,,8398.0,,,
2025-07-12T13:45:00-04:00,,8298.0,,,
2025-07-12T13:46:00-04:00,8842.0,8073.0,,,
2025-07-12T13:47:00-04:00,,,,,
2025-07-12T13:50:00-04:00,8984.0,8261.0,,,
2025-07-12T13:51:00-04:00,,8093.0,,,
2025-07-12T13:52:00-04:00,8933.0,8578.0,,,
2025-07-12T13:53:00-04:00,,8431.0,,,
2025-07-12T13:54:00-04:00,,8047.0,,,
2025-07-12T13:55:00-04:00,,8318.0,,,
2025-07-12T13:56:00-04:00,,8030.0,,,
2025-07-12T13:59:00-04:00,8897.5,8283.5,,,
2025-07-12T14:00:00-04:00,,8033.0,,,
2025-07-12T14:01:00-04:00,8902.0,8138.0,,,
2025-07-12T14:02:00-04:00,,8194.0,,,
2025-07-12T14:03:00-04:00,,8251.0,,,
2025-07-12T14:04:00-04:00,8885.0,8436.0,,,
2025-07-12T14:05:00-04:00,,8179.0,,,
2025-07-12T14:06:00-04:00,,8239.0,,,
2025-07-12T14:07:00-04:00,,8240.0,,,
2025-07-12T14:08:00-04:00,8894.0,8076.0,,,
2025-07-12T14:09:00-04:00,,8358.0,,,
2025-07-12T14:10:00-04:00,8966.0,8115.0,,,
2025-07-12T14:11:00-04:00,,8383.0,,,
2025-07-12T14:12:00-04:00,,8331.0,,,
2025-07-12T14:13:00-04:00,8911.0,8020.0,,,
2025-07-12T14:14:00-04:00,,8004.0,,,
2025-07-12T14:15:00-04:00,8995.0,8245.0,,,
2025-07-12T14:16:00-04:00,8949.0,8098.0,,,
2025-07-12T14:19:00-04:00,,8472.0,,,
2025-07-12T14:20:00-04:00,,8212.5,,,
2025-07-12T14:21:00-04:00,,8144.0,,,
2025-07-12T14:22:00-04:00,,8430.0,,,
2025-07-12T14:23:00-04:00,,8298.0,,,
2025-07-12T14:24:00-04:00,,7954.0,,,
2025-07-12T14:25:00-04:00,,8139.0,,,
2025-07-12T14:26:00-04:00,8899.0,8165.0,,,
2025-07-12T14:27:00-04:00,,,,,
2025-07-12T14:30:00-04:00,8922.0,8361.0,,,
2025-07-12T14:31:00-04:00,8924.0,8169.0,,,
2025-07-12T14:32:00-04:00,8982.0,8114.0,,,
2025-07-12T14:33:00-04:00,,8274.0,,,
2025-07-12T14:34:00-04:00,,8234.0,,,
2025-07-12T14:35:00-04:00,8905.0,8108.0,,,
2025-07-12T14:36:00-04:00,8995.0,8236.0,,,
2025-07-12T14:37:00-04:00,8817.0,8228.0,,,
2025-07-12T14:38:00-04:00,,8196.0,,,
2025-07-12T14:39:00-04:00,8845.0,8158.0,,,
2025-07-12T14:40:00-04:00,,8094.0,,,
2025-07-12T14:41:00-04:00,,8092.0,,,
2025-07-12T14:42:00-04:00,,8118.0,,,
2025-07-12T14:43:00-04:00,,8109.0,,,
2025-07-12T14:44:00-04:00,8882.0,8129.0,,,
2025-07-12T14:45:00-04:00,,8035.0,,,
2025-07-12T14:46:00-04:00,8887.0,8199.0,,,
2025-07-12T14:49:00-04:00,,,,,
2025-07-12T14:50:00-04:00,8875.0,8106.0,15.0,,
2025-07-12T14:51:00-04:00,,8100.0,11.0,,
2025-07-12T14:52:00-04:00,8984.0,8006.0,,,
2025-07-12T14:53:00-04:00,8823.0,8103.0,,,
2025-07-12T14:54:00-04:00,8870.0,8228.0,,,
2025-07-12T14:55:00-04:00,8881.0,8091.0,11.0,,
2025-07-12T14:56:00-04:00,8906.0,8172.0,11.0,,
2025-07-12T15:01:00-04:00,,8184.0,12.0,,
2025-07-12T15:02:00-04:00,,8176.5,,,
2025-07-12T15:03:00-04:00,,8347.0,,,
2025-07-12T15:04:00-04:00,,8117.0,,,
2025-07-12T15:05:00-04:00,,8120.0,,,
2025-07-12T15:06:00-04:00,,8306.0,,,
2025-07-12T15:07:00-04:00,8980.0,8201.0,,,
2025-07-12T15:08:00-04:00,,8142.0,,,
2025-07-12T15:09:00-04:00,,8135.0,,,
2025-07-12T15:10:00-04:00,,8024.0,,,
2025-07-12T15:11:00-04:00,8852.0,8210.0,,,
2025-07-12T15:12:00-04:00,8925.0,8021.0,,,
2025-07-12T15:13:00-04:00,,8082.0,,,
2025-07-12T15:14:00-04:00,,8147.0,,,
2025-07-12T15:15:00-04:00,,8066.0,,,
2025-07-12T15:16:00-04:00,,8162.0,,,
2025-07-12T15:17:00-04:00,,,,,
2025-07-12T15:20:00-04:00,8882.0,8182.333333333333,,,
2025-07-12T15:21:00-04:00,,8081.0,,,
2025-07-12T15:22:00-04:00,,8212.0,,,
2025-07-12T15:23:00-04:00,,8304.0,,,
2025-07-12T15:24:00-04:00,,8134.0,,,
2025-07-12T15:25:00-04:00,8915.0,7862.0,,,
2025-07-12T15:26:00-04:00,8780.0,8159.0,,,
2025-07-12T15:27:00-04:00,,,,,
2025-07-12T15:30:00-04:00,,8411.0,,,
2025-07-12T15:31:00-04:00,8949.0,8332.5,,,
2025-07-12T15:32:00-04:00,8929.0,8339.0,,,
2025-07-12T15:33:00-04:00,,8228.0,,,
2025-07-12T15:34:00-04:00,,8234.0,,,
2025-07-12T15:35:00-04:00,,8206.0,,,
2025-07-12T15:36:00-04:00,,8198.0,,,
2025-07-12T15:37:00-04:00,,8340.0,,,
2025-07-12T15:38:00-04:00,,8101.0,,,
2025-07-12T15:39:00-04:00,,8187.0,,,
2025-07-12T15:40:00-04:00,,8274.0,,,
2025-07-12T15:41:00-04:00,8877.0,8226.0,,,
2025-07-12T15:42:00-04:00,8847.0,8356.0,,,
2025-07-12T15:43:00-04:00,,8039.0,,,
2025-07-12T15:44:00-04:00,8946.0,8194.0,,,
2025-07-12T15:45:00-04:00,8931.0,8270.0,,,
2025-07-12T15:46:00-04:00,,8215.0,,,
2025-07-12T15:47:00-04:00,,,,,
2025-07-12T15:50:00-04:00,,8160.0,11.0,,
2025-07-12T15:51:00-04:00,8857.0,8240.0,,,
2025-07-12T15:52:00-04:00,,8113.0,,,
2025-07-12T15:53:00-04:00,,8314.0,,,
2025-07-12T15:54:00-04:00,8878.0,8197.0,,,
2025-07-12T15:55:00-04:00,8899.0,8184.0,,,
2025-07-12T15:56:00-04:00,8808.0,8212.0,,,
2025-07-12T15:57:00-04:00,,,,,
2025-07-12T15:58:00-04:00,,,,,
2025-07-12T16:01:00-04:00,8812.0,8141.0,,,
2025-07-12T16:02:00-04:00,8920.0,8252.0,,,
2025-07-12T16:03:00-04:00,8878.0,8144.0,11.0,,
2025-07-12T16:04:00-04:00,8858.0,8040.0,11.0,,
2025-07-12T16:05:00-04:00,8891.0,8318.0,18.0,,
2025-07-12T16:06:00-04:00,8958.0,8107.0,,,
2025-07-12T16:07:00-04:00,8897.0,8428.0,,,
2025-07-12T16:08:00-04:00,,8189.0,11.0,,
2025-07-12T16:09:00-04:00,,8088.0,,,
2025-07-12T16:10:00-04:00,,8328.0,11.0,,
2025-07-12T16:11:00-04:00,8849.0,8078.0,19.0,,
2025-07-12T16:12:00-04:00,8871.0,8046.0,,,
2025-07-12T16:13:00-04:00,8958.0,8064.0,,,
2025-07-12T16:14:00-04:00,8891.0,8074.0,15.0,,
2025-07-12T16:15:00-04:00,8900.0,8124.0,11.0,,
2025-07-12T16:16:00-04:00,,8374.0,11.0,,
2025-07-12T16:17:00-04:00,,,,,
2025-07-12T16:18:00-04:00,,,,,
2025-07-12T16:20:00-04:00,8856.5,8200.0,,,
2025-07-12T16:21:00-04:00,8848.0,8174.0,,,
2025-07-12T16:22:00-04:00,8823.0,8142.0,11.0,,
2025-07-12T16:23:00-04:00,,8062.0,,,
2025-07-12T16:24:00-04:00,8997.0,8171.0,,,
2025-07-12T16:25:00-04:00,,8237.0,,,
2025-07-12T16:26:00-04:00,,,,,
2025-07-12T16:30:00-04:00,8913.0,8180.0,,,
2025-07-12T16:31:00-04:00,8881.0,8278.5,,,
2025-07-12T16:32:00-04:00,,8088.0,11.0,,
2025-07-12T16:33:00-04:00,8950.0,8053.0,11.0,,
2025-07-12T16:34:00-04:00,8850.0,8171.0,,,
2025-07-12T16:35:00-04:00,,8119.0,11.0,,
2025-07-12T16:36:00-04:00,8884.0,8235.0,12.0,,
2025-07-12T16:37:00-04:00,8987.0,8165.0,,,
2025-07-12T16:38:00-04:00,,8142.0,,,
2025-07-12T16:39:00-04:00,,8060.0,,,
2025-07-12T16:40:00-04:00,8887.0,8117.0,,,
2025-07-12T16:41:00-04:00,8921.0,8048.0,11.0,,
2025-07-12T16:42:00-04:00,,8383.0,,,
2025-07-12T16:43:00-04:00,,8095.0,,,
2025-07-12T16:44:00-04:00,8941.0,8159.0,,,
2025-07-12T16:45:00-04:00,8776.0,8100.0,11.0,,
2025-07-12T16:46:00-04:00,8906.0,8032.0,,,
2025-07-12T16:47:00-04:00,,,,,
2025-07-12T16:50:00-04:00,8852.333333333334,8267.333333333334,12.5,,
2025-07-12T16:51:00-04:00,,8100.0,13.0,,
2025-07-12T16:52:00-04:00,8926.0,8115.0,,,
2025-07-12T16:53:00-04:00,8919.0,8208.0,16.0,,
2025-07-12T16:54:00-04:00,,8517.0,,,
2025-07-12T16:55:00-04:00,,8273.0,,,
2025-07-12T16:56:00-04:00,,,,,
2025-07-12T17:00:00-04:00,,8086.0,20.0,,
2025-07-12T17:01:00-04:00,8939.0,8163.0,17.0,,
2025-07-12T17:02:00-04:00,,8193.5,,,
2025-07-12T17:03:00-04:00,,8055.0,,,
2025-07-12T17:04:00-04:00,,8196.0,,,
2025-07-12T17:05:00-04:00,,8349.0,11.0,,
2025-07-12T17:06:00-04:00,8954.0,8195.0,,,
2025-07-12T17:07:00-04:00,8907.0,8275.0,,,
2025-07-12T17:08:00-04:00,8975.0,8233.0,11.0,,
2025-07-12T17:09:00-04:00,,8007.0,,,
2025-07-12T17:10:00-04:00,,8124.0,,,
2025-07-12T17:11:00-04:00,,8099.0,11.0,,
2025-07-12T17:12:00-04:00,8933.0,8117.0,11.0,,
2025-07-12T17:13:00-04:00,,8127.0,,,
2025-07-12T17:14:00-04:00,,8122.0,12.0,,
2025-07-12T17:15:00-04:00,,8109.0,19.0,,
2025-07-12T17:16:00-04:00,,,,,
2025-07-12T17:17:00-04:00,,,,,
2025-07-12T17:20:00-04:00,,8236.5,12.0,,
2025-07-12T17:21:00-04:00,,8021.0,11.0,,
2025-07-12T17:22:00-04:00,,8014.0,,,
2025-07-12T17:23:00-04:00,8979.0,8048.0,,,
2025-07-12T17:24:00-04:00,,8017.0,,,
2025-07-12T17:25:00-04:00,,8055.0,,,
2025-07-12T17:26:00-04:00,,,,,
2025-07-12T17:28:00-04:00,,,,,
2025-07-12T17:31:00-04:00,8928.0,8141.0,11.0,,
2025-07-12T17:32:00-04:00,,8361.0,19.0,,
2025-07-12T17:33:00-04:00,,8096.0,12.0,,
2025-07-12T17:34:00-04:00,,8082.0,11.0,,
2025-07-12T17:35:00-04:00,,8072.0,,,
2025-07-12T17:36:00-04:00,,8125.0,11.0,,
2025-07-12T17:37:00-04:00,,8042.0,11.0,,
2025-07-12T17:38:00-04:00,,8167.0,11.0,,
2025-07-12T17:39:00-04:00,,8066.0,,,
2025-07-12T17:40:00-04:00,,8094.0,11.0,,
2025-07-12T17:41:00-04:00,8870.0,8170.0,,,
2025-07-12T17:42:00-04:00,9001.0,8035.0,,,
2025-07-12T17:43:00-04:00,9005.0,8035.0,14.0,,
2025-07-12T17:44:00-04:00,8916.0,8252.0,,,
2025-07-12T17:45:00-04:00,8917.0,8184.0,,,
2025-07-12T17:46:00-04:00,,8021.0,11.0,,
2025-07-12T17:49:00-04:00,,,,,
2025-07-12T17:50:00-04:00,,8009.0,,,
2025-07-12T17:51:00-04:00,8933.0,8222.0,11.0,,
2025-07-12T17:52:00-04:00,,7962.0,,,
2025-07-12T17:53:00-04:00,8845.0,8138.0,,,
2025-07-12T17:54:00-04:00,8996.0,8144.0,,,
2025-07-12T17:55:00-04:00,8938.0,8132.0,,,
2025-07-12T17:56:00-04:00,8970.0,8403.0,,,
2025-07-12T18:00:00-04:00,,8160.0,,,
2025-07-12T18:01:00-04:00,8991.0,8204.0,11.0,,
2025-07-12T18:02:00-04:00,,8038.0,,,
2025-07-12T18:03:00-04:00,,8243.0,11.0,,
2025-07-12T18:04:00-04:00,,8214.0,,,
2025-07-12T18:05:00-04:00,,8421.0,17.0,,
2025-07-12T18:06:00-04:00,,8314.0,,,
2025-07-12T18:07:00-04:00,,8333.0,,,
2025-07-12T18:08:00-04:00,,8012.0,,,
2025-07-12T18:09:00-04:00,,8188.0,,,
2025-07-12T18:10:00-04:00,8976.0,8257.0,,,
2025-07-12T18:11:00-04:00,8887.0,8130.0,11.0,,
2025-07-12T18:12:00-04:00,,8258.0,,,
2025-07-12T18:13:00-04:00,,8245.0,11.0,,
2025-07-12T18:14:00-04:00,,8072.0,,,
2025-07-12T18:15:00-04:00,,8077.0,,,
2025-07-12T18:16:00-04:00,8973.0,8071.0,,,
2025-07-12T18:18:00-04:00,,,,,
2025-07-12T18:19:00-04:00,,8033.0,,,
2025-07-12T18:20:00-04:00,,8108.0,,,
2025-07-12T18:21:00-04:00,,8453.0,,,
2025-07-12T18:22:00-04:00,8888.0,8371.0,,,
2025-07-12T18:23:00-04:00,,8093.0,13.0,,
2025-07-12T18:24:00-04:00,,8172.0,,,
2025-07-12T18:25:00-04:00,,8046.0,,,
2025-07-12T18:26:00-04:00,,8061.0,,,
2025-07-12T18:30:00-04:00,8816.0,8208.0,21.0,,
2025-07-12T18:31:00-04:00,,8076.0,20.0,,
2025-07-12T18:32:00-04:00,,8133.0,,,
2025-07-12T18:33:00-04:00,8857.0,7953.0,11.0,,
2025-07-12T18:34:00-04:00,8843.0,8128.0,,,
2025-07-12T18:35:00-04:00,8856.0,8308.0,,,
2025-07-12T18:36:00-04:00,8835.0,8115.0,,,
2025-07-12T18:37:00-04:00,,8214.0,,,
2025-07-12T18:38:00-04:00,,8098.0,,,
2025-07-12T18:39:00-04:00,,8093.0,,,
2025-07-12T18:40:00-04:00,,8290.0,16.0,,
2025-07-12T18:41:00-04:00,8907.0,8192.0,,,
2025-07-12T18:42:00-04:00,,8135.0,,,
2025-07-12T18:43:00-04:00,8990.0,8135.0,,,
2025-07-12T18:44:00-04:00,8824.0,8231.0,11.0,,
2025-07-12T18:45:00-04:00,,8310.0,,,
2025-07-12T18:46:00-04:00,,8217.0,,,
2025-07-12T18:49:00-04:00,,,,,
2025-07-12T18:50:00-04:00,,8208.0,11.0,,
2025-07-12T18:51:00-04:00,8954.0,8123.0,11.0,,
2025-07-12T18:52:00-04:00,,8157.0,,,
2025-07-12T18:53:00-04:00,8950.0,7986.0,,,
2025-07-12T18:54:00-04:00,,8131.0,,,
2025-07-12T18:55:00-04:00,,8197.0,,,
2025-07-12T18:56:00-04:00,,8243.0,,,
2025-07-12T19:00:00-04:00,,8150.5,11.0,,
2025-07-12T19:01:00-04:00,8973.0,8359.0,15.0,,
2025-07-12T19:02:00-04:00,9002.0,8195.0,21.0,,
2025-07-12T19:03:00-04:00,,8334.0,21.0,,
2025-07-12T19:04:00-04:00,8938.0,8082.0,,,
2025-07-12T19:05:00-04:00,,8194.0,,,
2025-07-12T19:06:00-04:00,,8087.0,,,
2025-07-12T19:07:00-04:00,,8118.0,,,
2025-07-12T19:08:00-04:00,,8034.0,20.0,,
2025-07-12T19:09:00-04:00,,8091.0,,,
2025-07-12T19:10:00-04:00,8807.0,8145.0,,,
2025-07-12T19:11:00-04:00,8936.0,8042.0,21.0,,
2025-07-12T19:12:00-04:00,,8193.0,,,
2025-07-12T19:13:00-04:00,,8124.0,,,
2025-07-12T19:14:00-04:00,,8292.0,11.0,,
2025-07-12T19:15:00-04:00,,8078.0,,,
2025-07-12T19:16:00-04:00,,8346.0,,,
2025-07-12T19:19:00-04:00,8883.0,8269.0,11.0,,
2025-07-12T19:20:00-04:00,,8121.0,16.0,,
2025-07-12T19:21:00-04:00,,8115.0,,,
2025-07-12T19:22:00-04:00,,8473.0,11.0,,
2025-07-12T19:23:00-04:00,8884.0,8172.0,11.0,,
2025-07-12T19:24:00-04:00,,8103.0,,,
2025-07-12T19:25:00-04:00,,8191.0,11.0,,
2025-07-12T19:26:00-04:00,,8079.0,12.0,,
2025-07-12T19:31:00-04:00,8982.0,8195.666666666666,11.0,,
2025-07-12T19:32:00-04:00,,8122.0,,,
2025-07-12T19:33:00-04:00,,8302.0,11.0,,
2025-07-12T19:34:00-04:00,8915.0,8174.0,11.0,,
2025-07-12T19:35:00-04:00,8956.0,8471.0,,,
2025-07-12T19:36:00-04:00,8954.0,8147.0,11.0,,
2025-07-12T19:37:00-04:00,,8222.0,11.0,,
2025-07-12T19:38:00-04:00,8906.0,8186.0,,,
2025-07-12T19:39:00-04:00,8941.0,8369.0,11.0,,
2025-07-12T19:40:00-04:00,8957.0,8331.0,,,
2025-07-12T19:41:00-04:00,8925.0,8387.0,,,
2025-07-12T19:42:00-04:00,8968.0,8143.0,,,
2025-07-12T19:43:00-04:00,8905.0,8193.0,,,
2025-07-12T19:44:00-04:00,,8324.0,12.0,,
2025-07-12T19:45:00-04:00,8932.0,8278.0,,,
2025-07-12T19:46:00-04:00,,8019.0,11.0,,
2025-07-12T19:48:00-04:00,,,,,
2025-07-12T19:49:00-04:00,,,11.0,,
2025-07-12T19:50:00-04:00,,8096.0,23.0,,
2025-07-12T19:51:00-04:00,,8193.0,,,
2025-07-12T19:52:00-04:00,,8058.0,12.0,,
2025-07-12T19:53:00-04:00,,8107.0,,,
2025-07-12T19:54:00-04:00,,8223.0,12.0,,
2025-07-12T19:55:00-04:00,8905.0,8097.0,,,
2025-07-12T19:56:00-04:00,,8033.0,,,
2025-07-12T20:00:00-04:00,8929.5,8155.5,,,
2025-07-12T20:01:00-04:00,8965.0,8210.0,,,
2025-07-12T20:02:00-04:00,8921.0,8220.0,,,
2025-07-12T20:03:00-04:00,,8361.0,11.0,,
2025-07-12T20:04:00-04:00,,8124.0,,,
2025-07-12T20:05:00-04:00,8852.0,8262.0,11.0,,
2025-07-12T20:06:00-04:00,8980.0,8065.0,11.0,,
2025-07-12T20:07:00-04:00,,8035.0,12.0,,
2025-07-12T20:08:00-04:00,8957.0,8223.0,11.0,,
2025-07-12T20:09:00-04:00,8803.0,8148.0,,,
2025-07-12T20:10:00-04:00,8941.0,8065.0,,,
2025-07-12T20:11:00-04:00,,8298.0,,,
2025-07-12T20:12:00-04:00,8966.0,8444.0,12.0,,
2025-07-12T20:13:00-04:00,8945.0,8131.0,,,
2025-07-12T20:14:00-04:00,8851.0,8279.0,,,
2025-07-12T20:15:00-04:00,8858.0,8283.0,,,
2025-07-12T20:16:00-04:00,9003.0,8043.0,13.0,,
2025-07-12T20:20:00-04:00,,8375.0,11.0,,
2025-07-12T20:21:00-04:00,,8433.0,,,
2025-07-12T20:22:00-04:00,,8125.0,11.0,,
2025-07-12T20:23:00-04:00,8881.0,8222.0,,,
2025-07-12T20:24:00-04:00,,8404.0,12.0,,
2025-07-12T20:25:00-04:00,,8246.0,11.0,,
2025-07-12T20:26:00-04:00,,8443.0,,,
2025-07-12T20:30:00-04:00,,8176.0,,,
2025-07-12T20:31:00-04:00,8902.0,8115.0,11.0,,
2025-07-12T20:32:00-04:00,8898.0,8155.0,11.0,,
2025-07-12T20:33:00-04:00,8903.0,8074.0,11.0,,
2025-07-12T20:34:00-04:00,,8204.0,,,
2025-07-12T20:35:00-04:00,8942.0,8473.0,11.0,,
2025-07-12T20:36:00-04:00,8920.0,8197.0,,,
2025-07-12T20:37:00-04:00,8883.0,8088.0,,,
2025-07-12T20:38:00-04:00,8825.0,8137.0,11.0,,
2025-07-12T20:39:00-04:00,8836.0,8131.0,,,
2025-07-12T20:40:00-04:00,,8159.0,11.0,,
2025-07-12T20:41:00-04:00,8979.0,8153.0,11.0,,
2025-07-12T20:42:00-04:00,8887.0,8160.0,,,
2025-07-12T20:43:00-04:00,8821.0,8213.0,11.0,,
2025-07-12T20:44:00-04:00,,8075.0,11.0,,
2025-07-12T20:45:00-04:00,,8474.0,,,
2025-07-12T20:46:00-04:00,,8163.0,,,
2025-07-12T20:49:00-04:00,,,11.0,,
2025-07-12T20:50:00-04:00,8932.5,8134.0,,,
2025-07-12T20:51:00-04:00,8973.0,7984.0,,,
2025-07-12T20:52:00-04:00,,8192.0,,,
2025-07-12T20:53:00-04:00,8977.0,8196.0,,,
2025-07-12T20:54:00-04:00,,8269.0,,,
2025-07-12T20:55:00-04:00,,8338.0,11.0,,
2025-07-12T20:56:00-04:00,,8351.0,,,
2025-07-12T20:58:00-04:00,,,,,
2025-07-12T21:00:00-04:00,8953.0,8130.0,,,
2025-07-12T21:01:00-04:00,8894.5,8195.5,,,
2025-07-12T21:02:00-04:00,,8185.0,,,
2025-07-12T21:03:00-04:00,8872.0,8028.0,11.0,,
2025-07-12T21:04:00-04:00,8945.0,8533.0,,,
2025-07-12T21:05:00-04:00,,8117.0,11.0,,
2025-07-12T21:06:00-04:00,8840.0,8247.0,,,
2025-07-12T21:07:00-04:00,,8154.0,,,
2025-07-12T21:08:00-04:00,8889.0,8230.0,,,
2025-07-12T21:09:00-04:00,8912.0,8029.0,,,
2025-07-12T21:10:00-04:00,8843.0,8148.0,12.0,,
2025-07-12T21:11:00-04:00,8923.0,8148.0,,,
2025-07-12T21:12:00-04:00,8851.0,8265.0,,,
2025-07-12T21:13:00-04:00,8842.0,8339.0,11.0,,
2025-07-12T21:14:00-04:00,,8241.0,,,
2025-07-12T21:15:00-04:00,,8261.0,,,
2025-07-12T21:16:00-04:00,,8284.0,,,
2025-07-12T21:20:00-04:00,8855.0,8315.0,,,
2025-07-12T21:21:00-04:00,,8169.0,12.0,,
2025-07-12T21:22:00-04:00,,8066.0,11.0,,
2025-07-12T21:23:00-04:00,,8140.0,,,
2025-07-12T21:24:00-04:00,8848.0,8200.0,14.0,,
2025-07-12T21:25:00-04:00,,8257.0,16.0,,
2025-07-12T21:26:00-04:00,8866.0,8134.0,11.0,,
2025-07-12T21:29:00-04:00,,,,,
2025-07-12T21:30:00-04:00,8992.0,8104.0,,,
2025-07-12T21:31:00-04:00,8936.0,8224.0,11.0,,
2025-07-12T21:32:00-04:00,,8071.0,11.0,,
2025-07-12T21:33:00-04:00,,8050.0,12.0,,
2025-07-12T21:34:00-04:00,,8077.0,17.0,,
2025-07-12T21:35:00-04:00,,8133.0,11.0,,
2025-07-12T21:36:00-04:00,,8086.0,,,
2025-07-12T21:37:00-04:00,,8234.0,,,
2025-07-12T21:38:00-04:00,,8004.0,,,
2025-07-12T21:39:00-04:00,8897.0,8226.0,,,
2025-07-12T21:40:00-04:00,8980.0,8023.0,11.0,,
2025-07-12T21:41:00-04:00,,8120.0,11.0,,
2025-07-12T21:42:00-04:00,8882.0,8459.0,,,
2025-07-12T21:43:00-04:00,8906.0,8129.0,,,
2025-07-12T21:44:00-04:00,,8152.0,11.0,,
2025-07-12T21:45:00-04:00,,8134.0,,,
2025-07-12T21:46:00-04:00,,8137.0,,,
2025-07-12T21:50:00-04:00,,8335.0,15.5,,
2025-07-12T21:51:00-04:00,8997.0,8061.0,11.0,,
2025-07-12T21:52:00-04:00,8939.0,8058.0,,,
2025-07-12T21:53:00-04:00,8950.0,8272.0,,,
2025-07-12T21:54:00-04:00,8990.0,8209.0,11.0,,
2025-07-12T21:55:00-04:00,8840.0,7937.0,,,
2025-07-12T21:56:00-04:00,,8387.0,,,
2025-07-12T22:00:00-04:00,,8048.0,11.0,,
2025-07-12T22:01:00-04:00,8832.0,8296.0,20.0,,
2025-07-12T22:02:00-04:00,8929.0,8120.0,,,
2025-07-12T22:03:00-04:00,8878.0,8346.0,,,
2025-07-12T22:04:00-04:00,8917.0,8117.0,11.0,,
2025-07-12T22:05:00-04:00,,8275.0,21.0,,
2025-07-12T22:06:00-04:00,8975.0,8216.0,11.0,,
2025-07-12T22:07:00-04:00,8906.0,8145.0,,,
2025-07-12T22:08:00-04:00,,8106.0,,,
2025-07-12T22:09:00-04:00,,8153.0,11.0,,
2025-07-12T22:10:00-04:00,,8268.0,,,
2025-07-12T22:11:00-04:00,,8138.0,11.0,,
2025-07-12T22:12:00-04:00,,8157.0,,,
2025-07-12T22:13:00-04:00,,8251.0,,,
2025-07-12T22:14:00-04:00,,8163.0,19.0,,
2025-07-12T22:15:00-04:00,8970.0,8045.0,11.0,,
2025-07-12T22:16:00-04:00,8922.0,8182.0,,,
2025-07-12T22:19:00-04:00,,,,,
2025-07-12T22:20:00-04:00,8915.0,8082.0,,,
2025-07-12T22:21:00-04:00,,8228.0,,,
2025-07-12T22:22:00-04:00,,8219.0,13.0,,
2025-07-12T22:23:00-04:00,8923.0,8099.0,,,
2025-07-12T22:24:00-04:00,8864.0,7988.0,,,
2025-07-12T22:25:00-04:00,8898.0,8239.0,,,
2025-07-12T22:26:00-04:00,8994.0,8186.0,,,
2025-07-12T22:31:00-04:00,8948.0,8191.5,11.0,,
2025-07-12T22:32:00-04:00,8879.5,8137.0,,,
2025-07-12T22:33:00-04:00,8941.0,8078.0,,,
2025-07-12T22:34:00-04:00,,8056.0,11.0,,
2025-07-12T22:35:00-04:00,8899.0,8108.0,12.0,,
2025-07-12T22:36:00-04:00,,8125.0,,,
2025-07-12T22:37:00-04:00,,8364.0,14.0,,
2025-07-12T22:38:00-04:00,8820.0,8068.0,,,
2025-07-12T22:39:00-04:00,,8103.0,,,
2025-07-12T22:40:00-04:00,,8094.0,,,
2025-07-12T22:41:00-04:00,,8136.0,11.0,,
2025-07-12T22:42:00-04:00,,8050.0,11.0,,
2025-07-12T22:43:00-04:00,,8110.0,11.0,,
2025-07-12T22:44:00-04:00,,8088.0,13.0,,
2025-07-12T22:45:00-04:00,,8076.0,,,
2025-07-12T22:46:00-04:00,8905.0,8358.0,,,
