date_time,Flujo_Cámara_de_Contacto_2_ajustada,Flujo_Afluente_PTAR_ajustada
2024-08-18 04:14:00,1914.3839327285277,1697.0978059364686
2024-08-18 04:15:00,1909.3876816940788,1744.3795156394624
2024-08-18 04:16:00,1909.2612823712518,1719.8694056132515
2024-08-18 04:17:00,1907.131292239967,1747.6108190443513
2024-08-18 04:18:00,1903.0581411403896,1768.1947429569784
2024-08-18 04:19:00,1902.9817607765065,1753.7811448545815
2024-08-18 04:20:00,1906.5348891051162,1799.3388268731744
2024-08-18 04:21:00,1906.912079383447,1816.7898953317658
2024-08-18 04:22:00,1908.8419231478601,1806.972882742733
2024-08-18 04:23:00,1913.4056258319088,1827.3429064475283
2024-08-18 04:24:00,1918.677937585896,1824.8421813361788
2024-08-18 04:25:00,1917.5238583335545,1830.3258884159018
2024-08-18 04:26:00,,1814.178025632935
2024-08-18 04:27:00,,1844.4472039846464
2024-08-18 04:28:00,,1839.4329107283359
2024-08-18 04:29:00,,1836.6997277001021
2024-08-18 04:30:00,,1844.1444950192174
2024-08-18 04:31:00,,1836.1710144568692
2024-08-18 04:32:00,,1858.9202587418877
2024-08-18 04:33:00,,1837.5128430942111
2024-08-18 04:34:00,1914.0052322599386,1833.1853571074585
2024-08-18 04:35:00,1914.836869682571,1812.0337156924306
2024-08-18 04:36:00,1915.390572132089,1798.5645891952388
2024-08-18 04:37:00,1913.4756645323014,1774.659992842335
2024-08-18 04:38:00,1914.2701645971051,1815.315984056966
2024-08-18 04:39:00,1912.8555625958666,1798.9501645372236
2024-08-18 04:40:00,1912.3109047616176,1807.6322862829384
2024-08-18 04:41:00,1918.020707424566,1807.4382627033426
2024-08-18 04:42:00,1922.0288578115733,1806.8966776617772
2024-08-18 04:43:00,1917.5298201344624,1831.1938097509726
2024-08-18 04:44:00,1912.2928394624464,1835.1763747331497
2024-08-18 04:45:00,1910.6791589184927,1801.2799426781426
2024-08-18 04:46:00,1910.3370261655596,1777.3013589624327
2024-08-18 04:47:00,1915.539311472712,1781.3973675034324
2024-08-18 04:48:00,1923.9084451769775,1764.8938748681167
2024-08-18 04:49:00,1922.500634604322,1761.495218355961
2024-08-18 04:50:00,1916.990838984735,1751.106995661584
2024-08-18 04:51:00,1917.8316414503424,1764.1217955999339
2024-08-18 04:52:00,1919.3297270423423,1762.2815551245476
2024-08-18 04:53:00,1916.3004084600386,1727.2066887715994
2024-08-18 04:54:00,1912.48656413879,1748.3251488406177
2024-08-18 04:55:00,1913.1767013480703,1790.923004216417
2024-08-18 04:56:00,1914.8038503160783,1764.7866091611054
2024-08-18 04:57:00,1913.1067252845592,1758.8053205895478
2024-08-18 04:58:00,1911.3502674189788,1771.221854712327
2024-08-18 04:59:00,1907.5148062648245,1776.0807269580553
2024-08-18 05:00:00,1904.8167823127676,1739.8623594965247
2024-08-18 05:01:00,1910.8561302207374,1730.9478745606614
2024-08-18 05:02:00,1916.586272002713,1723.5854168714668
2024-08-18 05:03:00,1918.0687222097854,1727.3655242019197
2024-08-18 05:04:00,1920.093052367954,1746.9072665245762
2024-08-18 05:05:00,1921.4875184378366,1765.2389417794395
2024-08-18 05:06:00,1920.7808133298142,1783.838888997069
2024-08-18 05:07:00,1906.960878949028,1790.103485541498
2024-08-18 05:08:00,1875.6060616283005,1856.1721229977281
2024-08-18 05:09:00,1851.019817276639,1861.41528314949
2024-08-18 05:10:00,1853.654949548323,1865.4501577972837
2024-08-18 05:11:00,1883.2297093261482,1889.9922166479325
2024-08-18 05:12:00,1929.1694105500655,1830.6804947094467
2024-08-18 05:13:00,1979.72486753958,1857.8392655420896
2024-08-18 05:14:00,2019.4603853512788,1842.6719639552007
2024-08-18 05:15:00,2043.0055058268074,1842.3805867017245
2024-08-18 05:16:00,2050.633894063082,1814.1167099911897
2024-08-18 05:17:00,2049.2355660976914,1838.008161322376
2024-08-18 05:18:00,2045.938598398314,1855.5588042915736
2024-08-18 05:19:00,2039.8967649404888,1851.9321104873395
2024-08-18 05:20:00,2026.379286376456,1833.673700514967
2024-08-18 05:21:00,2014.446931142088,1856.327902316555
2024-08-18 05:22:00,1999.0723750832385,1818.9699730282077
2024-08-18 05:23:00,1984.5727650372935,1820.777605657821
2024-08-18 05:24:00,1978.0074499225802,1811.6239828583184
2024-08-18 05:25:00,1973.4385775170088,1788.7884067544514
2024-08-18 05:26:00,1968.1859861277608,1778.3781316515065
2024-08-18 05:27:00,1964.4655115516168,1783.0892551276709
2024-08-18 05:28:00,1956.8289882006707,1760.6127682564293
2024-08-18 05:29:00,1951.018505132488,1716.052727399611
2024-08-18 05:30:00,1950.9578781521777,1720.0200997662469
2024-08-18 05:31:00,1947.8376332207717,1713.411939262588
2024-08-18 05:32:00,1941.9829842648226,1671.6814939332141
2024-08-18 05:33:00,1941.1847226801842,1638.6353562972793
2024-08-18 05:34:00,1940.5777892698097,1631.8937042771274
2024-08-18 05:35:00,1939.148192309389,1645.8946318882613
2024-08-18 05:36:00,,1641.1423718157005
2024-08-18 05:37:00,1938.320239112728,1666.1456403919929
2024-08-18 05:38:00,1928.0510175859208,1684.8128285655478
2024-08-18 05:39:00,1913.0022855991078,1682.1066530098753
2024-08-18 05:40:00,1904.3259702693213,1695.458941989083
2024-08-18 05:41:00,1910.0609030537157,1748.4359371487435
2024-08-18 05:42:00,1927.9500264978756,1728.3450899713637
2024-08-18 05:43:00,1950.9797026955537,1731.64667224106
2024-08-18 05:44:00,1991.4407089673032,1730.8865639160888
2024-08-18 05:45:00,2044.5943953513922,1756.6116541426375
2024-08-18 05:46:00,2066.3578736506774,1792.189345451843
2024-08-18 05:47:00,2036.2041618509852,1761.325296260458
2024-08-18 05:48:00,1974.7790771912473,1727.756538719813
2024-08-18 05:49:00,1913.5442406835227,1729.4814192802803
2024-08-18 05:50:00,1871.2654143060736,1733.5429797737459
2024-08-18 05:51:00,1845.8337250368777,1751.8086888712612
2024-08-18 05:52:00,1825.3409311870314,1724.589888353589
2024-08-18 05:53:00,1818.2594077543079,1759.9203100986792
2024-08-18 05:54:00,,1746.45988586217
2024-08-18 05:55:00,1827.879125858019,1748.8525486236917
2024-08-18 05:56:00,1834.3769420207716,1755.580948700236
2024-08-18 05:57:00,1832.2253861814986,1734.9312686913424
2024-08-18 05:58:00,1833.3238762546007,1763.1243345351195
2024-08-18 05:59:00,1845.6906495814526,1762.6525270530144
2024-08-18 06:00:00,1867.5518169777513,1719.9075371844121
2024-08-18 06:01:00,1894.4063790835567,1691.6184952416713
2024-08-18 06:02:00,1918.6300577236334,1669.4314191812718
2024-08-18 06:03:00,1941.0424602753887,1645.6064748371543
2024-08-18 06:04:00,1956.6750843125915,1615.248485598983
2024-08-18 06:05:00,1966.1194742872979,1612.6002970965142
2024-08-18 06:06:00,1968.2373557391475,1575.6958734594284
2024-08-18 06:07:00,1965.4478455792682,1574.7915038756232
2024-08-18 06:08:00,1955.9931701255796,1527.918167204489
2024-08-18 06:09:00,1949.72889259617,1562.3555478877975
2024-08-18 06:10:00,1947.1726715859038,1595.9025439093557
2024-08-18 06:11:00,1940.366902638309,1604.677409108999
2024-08-18 06:12:00,1927.624197314815,1599.1086972859716
2024-08-18 06:13:00,1916.7101861986162,1619.3858938925757
2024-08-18 06:14:00,1908.193045222627,1641.6519544531197
2024-08-18 06:15:00,1906.621847940306,1642.0317590500604
2024-08-18 06:16:00,1916.2497199077402,1636.7910308490618
2024-08-18 06:17:00,1936.92031406442,1625.1395693609766
2024-08-18 06:18:00,1956.5860411942042,1644.0345235001373
2024-08-18 06:19:00,1971.9520814796333,1638.5238265677542
2024-08-18 06:20:00,1983.7207407856154,1636.5317312288482
2024-08-18 06:21:00,1986.484982607138,1655.9575364340808
2024-08-18 06:22:00,1982.0050972031331,1636.7006653816977
2024-08-18 06:23:00,1971.5834272501563,1641.701116658168
2024-08-18 06:24:00,1954.7403641202723,1676.7654197581453
2024-08-18 06:25:00,1948.4349731220525,1695.5358057604733
2024-08-18 06:26:00,1945.1738777631058,1737.9794095183017
2024-08-18 06:27:00,1940.84914063753,1747.0345039451802
2024-08-18 06:28:00,1947.6097810698031,1777.541696984526
2024-08-18 06:29:00,1964.724862065387,1784.6706045682774
2024-08-18 06:30:00,1986.1211403903208,1803.3058179014201
2024-08-18 06:31:00,1993.1128706177765,1806.5985713497487
2024-08-18 06:32:00,1983.63569778695,1768.5147810116207
2024-08-18 06:33:00,1975.2643387401222,1739.788917561703
2024-08-18 06:34:00,1970.4047308619506,1731.9011528462497
2024-08-18 06:35:00,1963.7940733137941,1706.4626983316282
2024-08-18 06:36:00,1951.1487893960384,1707.8156018867153
2024-08-18 06:37:00,1936.280673096629,1641.3111396605018
2024-08-18 06:38:00,1926.1766495835295,1612.4409127213248
2024-08-18 06:39:00,1919.0842601458573,1611.5642250438743
2024-08-18 06:40:00,1923.0161665208132,1551.2814147322813
2024-08-18 06:41:00,1944.3758396274902,1545.7022616021025
2024-08-18 06:42:00,1966.8028872232967,1557.8063345616597
2024-08-18 06:43:00,1969.4005841358096,1574.9556930843748
2024-08-18 06:44:00,1967.6103958003696,1579.060866311773
2024-08-18 06:45:00,1968.5795369601583,1590.5970501639626
2024-08-18 06:46:00,1965.906620115481,1608.4377967501466
2024-08-18 06:47:00,1956.3895965468505,1648.3678662073012
2024-08-18 06:48:00,1944.6725432392261,1615.5288242299102
2024-08-18 06:49:00,1942.3055874311256,1636.2445289748873
2024-08-18 06:50:00,1947.0306725476944,1660.1386786984176
2024-08-18 06:51:00,1945.689031453086,1643.7642623063634
2024-08-18 06:52:00,1945.789025097893,1634.5908570175986
2024-08-18 06:53:00,1956.8939723238668,1629.153894178799
2024-08-18 06:54:00,1974.4478347079196,1593.1541957263257
2024-08-18 06:55:00,1983.332762352963,1614.513111879053
2024-08-18 06:56:00,1985.8795790968923,1623.7157592507851
2024-08-18 06:57:00,1985.4613993210612,1596.7285677910418
2024-08-18 06:58:00,1977.0901840799413,1605.4660660266027
2024-08-18 06:59:00,1962.0785602473989,
2024-08-18 07:00:00,,1622.7696999768646
2024-08-18 07:01:00,1948.478631211323,1676.2825096143702
2024-08-18 07:02:00,1939.0184116636667,1700.352423107235
2024-08-18 07:03:00,1945.0404075258484,1701.7133050419952
2024-08-18 07:04:00,1962.9199802088742,1728.1558714122348
2024-08-18 07:05:00,1980.2223711463248,1732.3175668122087
2024-08-18 07:06:00,1996.1265334900045,1730.3136760977109
2024-08-18 07:07:00,1997.8055632295193,1756.858095116751
2024-08-18 07:08:00,1984.232405423189,1741.727775682736
2024-08-18 07:09:00,1969.6508556272613,1722.1360557687685
2024-08-18 07:10:00,1958.1125452368992,1706.749031467725
2024-08-18 07:11:00,1949.275458982801,1668.3717762884278
2024-08-18 07:12:00,1951.6023270387032,1659.789646677439
2024-08-18 07:13:00,1959.6176600154563,1631.7807435921604
2024-08-18 07:14:00,1968.2295789884722,1632.1281875780617
2024-08-18 07:15:00,1978.5257573455988,1617.9965950409858
2024-08-18 07:16:00,1986.095444524605,1622.6423997290087
2024-08-18 07:17:00,1988.575446024165,1643.1831390185246
2024-08-18 07:18:00,1984.2316619444832,1643.5934834047434
2024-08-18 07:19:00,1979.5999586921894,1642.341529366719
2024-08-18 07:20:00,1968.3809021680959,1641.0597972141209
2024-08-18 07:21:00,1943.8973646055065,1639.4600486222967
2024-08-18 07:22:00,1918.2372979394333,1662.9103178435566
2024-08-18 07:23:00,1903.4523182261769,1644.6350406807346
2024-08-18 07:24:00,1900.541413792484,1597.6002147690385
2024-08-18 07:25:00,1911.1906391829234,1620.5146816343222
2024-08-18 07:26:00,1933.4420741302486,1580.5344609116798
2024-08-18 07:27:00,1957.9918220580137,1564.9723676210908
2024-08-18 07:28:00,1973.5325336252695,1544.4177192113375
2024-08-18 07:29:00,1979.746889666531,1542.6856532825982
2024-08-18 07:30:00,1980.1304221906805,1569.649567635396
2024-08-18 07:31:00,1978.5814729892072,1568.4529015159615
2024-08-18 07:32:00,1969.1220620518584,1579.8525328577834
2024-08-18 07:33:00,1948.5530986652884,1628.6751899050653
2024-08-18 07:34:00,1927.778292971198,1640.5997509150181
2024-08-18 07:35:00,1924.7826993801752,1628.244671461368
2024-08-18 07:36:00,1932.2613917146437,1649.413151759247
2024-08-18 07:37:00,1948.463884638948,1651.852687774709
2024-08-18 07:38:00,1969.9432233453908,1671.0312073792325
2024-08-18 07:39:00,1983.890619845292,1642.8320198320412
2024-08-18 07:40:00,1986.9101135617693,1669.2782643141707
2024-08-18 07:41:00,1980.4074086624337,1668.3256429636403
2024-08-18 07:42:00,1968.3420319305308,1662.6967338066256
2024-08-18 07:43:00,1957.2925178273117,1656.159796164622
2024-08-18 07:44:00,1951.9863169764394,1670.8914980480408
2024-08-18 07:45:00,1954.5289641847326,1648.8980806273044
2024-08-18 07:46:00,1967.3631038961232,1665.5920896630632
2024-08-18 07:47:00,1981.1311174164205,1657.739659603038
2024-08-18 07:48:00,1990.6013961291474,1653.735242153796
2024-08-18 07:49:00,1998.9528204935327,
2024-08-18 07:50:00,,1688.0865616906376
2024-08-18 07:51:00,2001.2239786838718,1711.65864005929
2024-08-18 07:52:00,1998.351716440222,1713.339149874431
2024-08-18 07:53:00,1986.8611714036072,1695.4797142608627
2024-08-18 07:54:00,1966.4237375482069,1674.7550934707635
2024-08-18 07:55:00,1947.2106515189607,1668.0228160536492
2024-08-18 07:56:00,1940.4975621215021,1672.8288793298607
2024-08-18 07:57:00,1948.656234141489,1675.642537703102
2024-08-18 07:58:00,1962.8222837262988,1678.684778086369
2024-08-18 07:59:00,1973.709604916768,1640.2335868715627
2024-08-18 08:00:00,1990.9173541401535,1608.16684941993
2024-08-18 08:01:00,1997.6408629727957,1596.4459869399766
2024-08-18 08:02:00,1985.1623321608668,1582.6156403300079
2024-08-18 08:03:00,1976.6389749754248,1550.5766649093066
2024-08-18 08:04:00,1972.423270822518,1542.359417654736
2024-08-18 08:05:00,1963.964072620898,1516.7278952620188
2024-08-18 08:06:00,1955.0953923222694,1534.2206790405519
2024-08-18 08:07:00,1943.758990511942,1560.6512023949876
2024-08-18 08:08:00,1925.5083121270818,1586.3172037804886
2024-08-18 08:09:00,1909.91625407595,1611.1251174788779
2024-08-18 08:10:00,1909.620753717747,1615.2646932642986
2024-08-18 08:11:00,1924.8609692154319,1635.2355162859087
2024-08-18 08:12:00,1940.6024060038158,1668.9043698284918
2024-08-18 08:13:00,1953.4965498170127,1648.873953444477
2024-08-18 08:14:00,1965.8392369664516,1665.7444554145052
2024-08-18 08:15:00,1977.8188215954608,1676.3523195480593
2024-08-18 08:16:00,1982.9804913229464,1684.1649116196934
2024-08-18 08:17:00,1971.5125161238116,1675.3413137115779
2024-08-18 08:18:00,1951.1237142285222,1649.7776647460696
2024-08-18 08:19:00,1940.6565327290245,1659.1954514400213
2024-08-18 08:20:00,1939.931485282168,1644.562092985651
2024-08-18 08:21:00,1946.9057025140473,1655.2037023518217
2024-08-18 08:22:00,,1644.0363335436537
2024-08-18 08:23:00,1959.4336766119134,1665.9674975424798
2024-08-18 08:24:00,1978.128404178847,1651.772521845523
2024-08-18 08:25:00,1992.224449416708,
2024-08-18 08:26:00,,1620.934432116353
2024-08-18 08:27:00,1988.3184551963968,1650.4406479149109
2024-08-18 08:28:00,1971.053759866711,1647.3911740313083
2024-08-18 08:29:00,1961.0174035757736,1660.7804649607206
2024-08-18 08:30:00,1949.2779892892386,1682.7535475485615
2024-08-18 08:31:00,1929.8088938768365,1677.9136212445464
2024-08-18 08:32:00,1919.3672888301808,1674.1887207383118
2024-08-18 08:33:00,1927.9040627595655,1698.9916026094156
2024-08-18 08:34:00,1945.98892208411,1688.2384138559905
2024-08-18 08:35:00,1957.8695039805693,1637.0224080433109
2024-08-18 08:36:00,1965.145571337362,1622.1639487494417
2024-08-18 08:37:00,1974.1493160256719,1601.457248434111
2024-08-18 08:38:00,1977.7395264711681,1584.7321427651398
2024-08-18 08:39:00,1977.843914084764,1574.9482483610448
2024-08-18 08:40:00,1973.4554737801377,1555.2711521369447
2024-08-18 08:41:00,1962.1221037309979,1566.3741276871265
2024-08-18 08:42:00,1949.3881371095847,1567.6297178432767
2024-08-18 08:43:00,1935.670990939319,1571.2723809115712
2024-08-18 08:44:00,1918.1166502254657,1583.6846483690408
2024-08-18 08:45:00,1905.244231041284,1630.5775929926901
2024-08-18 08:46:00,1908.1905189922343,1637.1480432385522
2024-08-18 08:47:00,1922.8255356266943,1637.951625637724
2024-08-18 08:48:00,1944.4359424789977,1653.3612153121073
2024-08-18 08:49:00,1957.8142205143931,1660.666097829489
2024-08-18 08:50:00,1962.1777763615005,1701.8662794501304
2024-08-18 08:51:00,1969.2990018367452,1705.3756618971527
2024-08-18 08:52:00,1972.8888067437433,1715.3206557155413
2024-08-18 08:53:00,1958.837662467384,1684.3844807257876
2024-08-18 08:54:00,1937.5598365980181,1709.5112845845256
2024-08-18 08:55:00,1925.576488481821,1697.1051370665455
2024-08-18 08:56:00,1928.9387347506845,1650.7354713476818
2024-08-18 08:57:00,1940.5726589722242,1675.3274172988783
2024-08-18 08:58:00,1954.7715831863,1672.69682590084
2024-08-18 08:59:00,1971.0994671312474,1653.9136670234318
2024-08-18 09:00:00,1982.5985398129487,1636.1310036100167
2024-08-18 09:01:00,1985.6734089724448,1646.471469615675
2024-08-18 09:02:00,1987.9189011838243,1659.5477589254383
2024-08-18 09:03:00,1983.0849973116897,1661.956474314757
2024-08-18 09:04:00,1972.2483992876598,1665.0090652712809
2024-08-18 09:05:00,1965.7526556856644,1678.5082570490329
2024-08-18 09:06:00,1958.8050567181995,1696.6412353042115
2024-08-18 09:07:00,1942.049961328959,1708.0878896433549
2024-08-18 09:08:00,1913.2980965798693,1697.5183144818018
2024-08-18 09:09:00,1883.943775699655,1678.7070446775529
2024-08-18 09:10:00,1879.176268186307,1671.5569088211482
2024-08-18 09:11:00,1904.016217211565,1638.198373587414
2024-08-18 09:12:00,1949.6470329535582,1615.4814277812418
2024-08-18 09:13:00,2009.7068515095875,1615.264964716238
2024-08-18 09:14:00,2068.70704857683,1592.3282801603032
2024-08-18 09:15:00,2113.779252469339,1611.1521127277517
2024-08-18 09:16:00,2139.943441393256,1598.0569300284794
2024-08-18 09:17:00,2147.9579638763685,1615.4507297724501
2024-08-18 09:18:00,2141.6416745027573,1644.8399377505657
2024-08-18 09:19:00,2128.0898514993155,1667.435480253984
2024-08-18 09:20:00,2110.162976762108,1671.3721530958655
2024-08-18 09:21:00,2085.1817799632727,1702.497571702858
2024-08-18 09:22:00,2057.5388787318293,1718.677490252937
2024-08-18 09:23:00,2040.4687804451137,1707.7288471980978
2024-08-18 09:24:00,2040.4781909640685,1728.0267651075199
2024-08-18 09:25:00,2049.7215280993537,1720.4824629019508
2024-08-18 09:26:00,2060.8057654147315,1733.4983324328828
2024-08-18 09:27:00,2066.6763859878492,1745.6545487391609
2024-08-18 09:28:00,2065.520596898113,1732.0954561699075
2024-08-18 09:29:00,2066.1625552957025,1709.7495858780733
2024-08-18 09:30:00,2069.31120188303,1711.577548372421
2024-08-18 09:31:00,2067.1426592550506,1710.0984247383753
2024-08-18 09:32:00,2057.525993368479,1688.4245535087293
2024-08-18 09:33:00,2047.1875262238882,1682.8878279564865
2024-08-18 09:34:00,2044.490122545904,1738.7248803890623
2024-08-18 09:35:00,2038.6238118517779,1720.449437339457
2024-08-18 09:36:00,2023.8942821554588,1724.0222712096117
2024-08-18 09:37:00,2006.1451231426133,1738.1401651592453
2024-08-18 09:38:00,2000.5847234028129,1749.537767544389
2024-08-18 09:39:00,2005.3826710011076,1744.7416216604595
2024-08-18 09:40:00,2014.6021071246078,1754.8308315362265
2024-08-18 09:41:00,2029.6154396189995,1764.312274271068
2024-08-18 09:42:00,2046.7624914238895,1742.570452725975
2024-08-18 09:43:00,2058.918796079247,1777.3191623195091
2024-08-18 09:44:00,2063.895897636886,1755.053081874798
2024-08-18 09:45:00,2063.303367513995,1758.8658180811997
2024-08-18 09:46:00,2064.290777743722,1738.5029034227912
2024-08-18 09:47:00,2068.4487936477253,1727.3948400105953
2024-08-18 09:48:00,2064.697337577457,1688.1700105536981
2024-08-18 09:49:00,2055.388924315894,1652.382890653932
2024-08-18 09:50:00,2050.842818157461,1648.270707512585
2024-08-18 09:51:00,2048.222774542103,1665.042765033189
2024-08-18 09:52:00,2042.9788932327094,1660.9373893861466
2024-08-18 09:53:00,2041.3611349774992,1658.8839548078868
2024-08-18 09:54:00,2038.1213237503914,1687.5275209925562
2024-08-18 09:55:00,2031.1109216674488,1713.0693141263414
2024-08-18 09:56:00,2024.9902306616455,1752.661232887401
2024-08-18 09:57:00,2017.778655134688,
2024-08-18 09:58:00,,1789.8857793117675
2024-08-18 09:59:00,2012.1401417456352,1832.6947831046125
2024-08-18 10:00:00,2014.247394043352,1881.5661646244162
2024-08-18 10:01:00,2033.182830671769,1863.7917610343675
2024-08-18 10:02:00,2058.0062446884567,1893.6238690185116
2024-08-18 10:03:00,2076.890475911715,1925.7314727590465
2024-08-18 10:04:00,2086.630552199082,1885.8525921226608
2024-08-18 10:05:00,2091.4713167878667,1909.4447785030884
2024-08-18 10:06:00,2090.1525300862377,1933.0663343796305
2024-08-18 10:07:00,2088.816634115357,1912.7398018191432
2024-08-18 10:08:00,2087.4858411949535,1904.338431253538
2024-08-18 10:09:00,2086.8538613482096,1857.8821165780728
2024-08-18 10:10:00,2085.9511570628056,1882.3407031950376
2024-08-18 10:11:00,2090.301371869704,1927.3107102200631
2024-08-18 10:12:00,2110.8815054644383,1909.4097750510518
2024-08-18 10:13:00,2137.023353064455,1915.4022895452267
2024-08-18 10:14:00,2131.7714219738996,1890.364363624674
2024-08-18 10:15:00,2088.020615463241,1888.8418125700578
2024-08-18 10:16:00,2033.8674919023351,1868.3459256457888
2024-08-18 10:17:00,1986.604255674485,1931.902806284333
2024-08-18 10:18:00,1955.2703216755917,1933.5632023115843
2024-08-18 10:19:00,1945.9223643799244,1944.3613859670186
2024-08-18 10:20:00,1950.264324411726,1969.0814664491857
2024-08-18 10:21:00,1958.961902131154,1987.4266990947863
2024-08-18 10:22:00,1963.6840059237259,2023.5306852458475
2024-08-18 10:23:00,1967.0752185423946,2044.5762342408573
2024-08-18 10:24:00,1974.9131684073986,2036.8819682444662
2024-08-18 10:25:00,1985.4444724463258,2025.0109294196145
2024-08-18 10:26:00,1993.6563331174627,2045.3267900870937
2024-08-18 10:27:00,2004.5040485816871,2051.369434877269
2024-08-18 10:28:00,2015.9754704165778,2048.1791043401736
2024-08-18 10:29:00,2024.360198792797,2038.793640003399
2024-08-18 10:30:00,2026.689974440186,2017.6742605412044
2024-08-18 10:31:00,2026.6880204763986,2033.027158274802
2024-08-18 10:32:00,2030.1259753355816,2010.8737109441208
2024-08-18 10:33:00,2040.492525417153,2070.8357626590882
2024-08-18 10:34:00,2053.6889574986903,2102.938578135749
2024-08-18 10:35:00,2060.6751534413243,2058.9021701754336
2024-08-18 10:36:00,2059.0239007310697,2064.9497667196683
2024-08-18 10:37:00,2055.3042629807783,2038.3289982278352
2024-08-18 10:38:00,2051.928904886448,2087.602891682408
2024-08-18 10:39:00,2050.474804881785,2098.8227669015187
2024-08-18 10:40:00,2049.250301009074,2145.7208424307582
2024-08-18 10:41:00,2047.9327912336707,2147.8856896049883
2024-08-18 10:42:00,2049.8951296103514,2174.77144597361
2024-08-18 10:43:00,2044.8007656723541,2210.5980603316216
2024-08-18 10:44:00,2024.9288458213243,2305.0028443432802
2024-08-18 10:45:00,1997.4462136310958,2366.7057068567406
2024-08-18 10:46:00,1979.448432059187,2401.630138640821
2024-08-18 10:47:00,1975.6614074642787,2457.876466656166
2024-08-18 10:48:00,1973.6818374161776,2474.5584630100134
2024-08-18 10:49:00,1970.6411011812297,2534.418569384776
2024-08-18 10:50:00,1969.2507974331952,2554.8208543282226
2024-08-18 10:51:00,1975.171457962098,2582.899016522251
2024-08-18 10:52:00,1986.847271704747,2517.856593490637
2024-08-18 10:53:00,1999.7452537869888,2536.442755892885
2024-08-18 10:54:00,2011.711465268757,2519.7379520316144
2024-08-18 10:55:00,2012.034106600605,2471.808828847698
2024-08-18 10:56:00,1996.237713543875,2397.707003579388
2024-08-18 10:57:00,1979.949507237951,2343.509428828263
2024-08-18 10:58:00,1965.108846006334,2315.405480397482
2024-08-18 10:59:00,1945.7974737675431,2255.7967710038956
2024-08-18 11:00:00,1930.145172496173,2298.010361126466
2024-08-18 11:01:00,1921.4233375266062,2304.7910493889863
2024-08-18 11:02:00,1905.2717017431155,2256.5334848846746
2024-08-18 11:03:00,1876.915503795179,2304.270291938983
2024-08-18 11:04:00,1851.487010878505,2309.544418043887
2024-08-18 11:05:00,1845.5348887775535,2306.4326324608755
2024-08-18 11:06:00,1861.017517908966,2349.5694774896465
2024-08-18 11:07:00,1887.279719737171,2315.5336643352
2024-08-18 11:08:00,1907.9199146899707,2355.6022283660477
2024-08-18 11:09:00,1919.308612113683,2422.9911326591105
2024-08-18 11:10:00,,2460.691236247939
2024-08-18 11:11:00,1927.8778075117152,2454.094726828123
2024-08-18 11:12:00,1931.0676155481463,2472.4241997158165
2024-08-18 11:13:00,1918.8416067493245,2480.1564908856535
2024-08-18 11:14:00,1900.2436407768132,2467.6242311990277
2024-08-18 11:15:00,1895.4880236409772,2447.7339076431854
2024-08-18 11:16:00,1902.5680350828263,2418.2592472030196
2024-08-18 11:17:00,1913.2401576113548,2372.6634319080654
2024-08-18 11:18:00,1931.8400400492012,2373.3699102762625
2024-08-18 11:19:00,1947.2828360759481,2407.168915436035
2024-08-18 11:20:00,1951.6524634901286,2323.487167022501
2024-08-18 11:21:00,1956.5355360617423,2369.651133010125
2024-08-18 11:22:00,1961.2281349717857,2355.788530419084
2024-08-18 11:23:00,1949.642621844936,2432.232907775365
2024-08-18 11:24:00,1925.2484429838207,2473.578448550111
2024-08-18 11:25:00,1900.8356457905413,2469.441872165656
2024-08-18 11:26:00,1887.7061251298762,2500.65170247233
2024-08-18 11:27:00,1883.931611440061,2537.350956039457
2024-08-18 11:28:00,1888.8087957115886,2549.42441793168
2024-08-18 11:29:00,1907.0131097909468,2574.546584049593
2024-08-18 11:30:00,1927.4209707357456,2610.073646061893
2024-08-18 11:31:00,1941.9440755455003,2643.2274418838965
2024-08-18 11:32:00,1951.3489691344744,2656.0456329500525
2024-08-18 11:33:00,1957.4154846101533,2630.1620093261495
2024-08-18 11:34:00,1957.8448863261847,2594.3442757853613
2024-08-18 11:35:00,1959.8310923994604,2637.840951832502
2024-08-18 11:36:00,1954.419139137753,2634.654648236584
2024-08-18 11:37:00,1936.7586465287036,2621.1499173951306
2024-08-18 11:38:00,1928.37385654425,2625.357863890189
2024-08-18 11:39:00,1929.2793495240335,2636.439079935505
2024-08-18 11:40:00,,2610.579604296254
2024-08-18 11:41:00,1921.038346718297,2591.271563998169
2024-08-18 11:42:00,1905.9941209228728,2592.461387498364
2024-08-18 11:43:00,1901.8303727620073,2616.942965152169
2024-08-18 11:44:00,,2614.750018456664
2024-08-18 11:45:00,1907.9690829323417,2626.5474364615957
2024-08-18 11:46:00,1914.329914408761,2617.5244970536664
2024-08-18 11:47:00,,2649.9787627709493
2024-08-18 11:48:00,1906.5825883238424,2659.795494054522
2024-08-18 11:49:00,1887.0314427692288,2680.0651352175173
2024-08-18 11:50:00,1877.4397769948787,2683.74462192677
2024-08-18 11:51:00,1884.8164275631868,2726.2284480286035
2024-08-18 11:52:00,1892.6216409427202,
2024-08-18 11:53:00,,2700.3358865764353
2024-08-18 11:54:00,1889.7272032082776,2733.6614818849766
2024-08-18 11:55:00,1882.0859370331912,2735.0517645828268
2024-08-18 11:56:00,1884.9066793996762,2758.148225140589
2024-08-18 11:57:00,1892.5394856321323,2812.236081944706
